emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
fearful,-362.0322571,28.14352417,-57.81248093,67.72132111,-44.47330475,29.60920525,-22.9478569,10.13076115,-13.91649532,-4.514392376,-1.771605611,-14.62178802,5.946118355,-16.3077755,13.81210327,-10.90005398,3.908949852,-3.154654026,-0.229483053,-1.451729774,0.030828781,0.318274791,2.047600508,5749.026129,3737.353288,1842.896673,0.413633764,0.464830518,0.451960266,0.485378295,0.52199024,0.44410044,0.529838681,0.637254894,0.686633289,0.592272162,0.400022119,0.348592162,686.8262775,0.365450025,-0.130723074,0.026538162,0.01985419,-0.100250915,0.028237538,-0.05188179,0.016692672,-0.024248339,0.009686861,-0.016760737,0.000912443,-0.003712205
fearful,-272.7982483,54.6512146,-90.71946716,72.87805939,-70.88846588,34.13658524,-36.31442642,16.56605911,-26.78969383,-4.908833981,0.99535203,-17.07578659,9.211585045,-20.30713081,16.46164322,-15.56893635,3.761771202,-7.208178997,-1.675441861,-6.564666271,0.043437291,0.289302034,2.593346834,5580.553048,3518.35033,1809.687658,0.415447652,0.357795656,0.412884593,0.459796339,0.628524125,0.714170039,0.55558908,0.475871921,0.428861409,0.395344138,0.380420655,0.465859383,655.545237,0.541918755,-0.237998843,-0.059802141,0.068221815,-0.131236658,0.056548893,-0.042039525,0.008656782,-0.003447601,0.021524245,-0.035377517,0.011338269,0.00988974
fearful,-324.7861023,34.41995239,-79.22267151,66.41442871,-55.7444458,24.5844059,-31.79863358,13.2778368,-25.02445602,-4.45802927,6.448030472,-17.50348473,10.37430763,-14.31941223,12.76706219,-9.707881927,6.249111176,-2.646373034,-1.547647476,-4.205085754,0.030119052,0.291936384,2.733097076,5717.757568,3554.608028,1814.450873,0.303837448,0.338206291,0.401415676,0.569465816,0.663124681,0.694437683,0.583743155,0.505435944,0.489454269,0.450636387,0.365759701,0.302754104,599.91979,0.398568153,-0.179286256,-0.032100383,0.044408347,-0.093884252,0.040463023,-0.020380735,0.008857194,-0.015230859,0.026017174,-0.036778934,0.017922817,0.011463934
fearful,-312.7321777,57.80519867,-84.67090607,72.44102478,-61.25413132,26.07688141,-37.51659012,16.38204575,-30.95683861,-5.262983322,6.455068588,-19.9388485,6.983843803,-19.90440178,13.20262718,-16.40683365,5.570410728,-6.040664673,-1.758813143,-1.321256161,0.030733142,0.263397217,2.793994427,5363.954544,3439.245908,1760.260551,0.296554446,0.320778906,0.45469749,0.614949346,0.82999891,0.695960343,0.501450598,0.475401759,0.467262149,0.315892547,0.260386795,0.296959519,522.8081438,0.409724236,-0.162675291,-0.054211076,0.034176096,-0.080065332,0.033291109,-0.022008369,0.012325781,-0.018572055,0.02316229,-0.034871742,0.019798977,0.013664198
fearful,-297.0926514,60.66645813,-81.55728912,83.06126404,-70.1401825,40.66025543,-32.72628021,19.45801163,-23.45659256,-3.304195642,4.42436552,-17.80568123,12.04594231,-20.0536232,15.43194675,-10.84491062,5.919043064,-5.821793556,-0.679489136,-6.330881596,0.032704409,0.280077118,2.733117819,5635.483449,3525.510409,1796.728144,0.44119063,0.417141289,0.417137414,0.451494753,0.591423571,0.689500868,0.616966784,0.478798926,0.390492916,0.426567197,0.446507603,0.428268224,724.4184112,0.427700937,-0.167123705,-0.019418184,0.055151146,-0.107309669,0.047201589,-0.040956911,0.005739125,-0.012649858,0.010675989,-0.023985682,0.005999499,0.007406612
fearful,-373.9456482,64.25244904,-67.68196869,69.95955658,-50.17071533,17.65612602,-30.83749771,15.38919353,-21.46562195,-2.69665575,5.695566177,-16.10302734,11.31938076,-15.55655193,11.46549034,-11.84475136,3.319391489,-1.235450983,-1.929746509,0.138748154,0.018051766,0.219265662,2.725085735,5361.365088,3217.958043,1865.37495,0.419924915,0.435745776,0.468563497,0.565019727,0.667270422,0.686578929,0.547612607,0.456077099,0.434622943,0.416138619,0.392636299,0.387624264,558.571251,0.288159966,-0.078554817,-0.03804601,0.028279316,-0.068676241,0.021355039,-0.005473422,-0.002676495,-0.007231472,0.015213212,-0.0176767,0.003694474,0.008178507
fearful,-323.7760925,49.57971191,-91.37741852,74.53434753,-52.79697418,15.3200264,-39.43901062,12.22812748,-29.51573563,-8.275261879,0.731406569,-19.57999992,6.653979778,-19.98352242,12.94086361,-15.55622959,2.942895651,-5.929237366,-3.734760523,-1.683803201,0.031282034,0.26731179,2.516963243,5182.528132,3341.510458,1721.912933,0.304204583,0.344937921,0.355143428,0.480869114,0.692207634,0.766303778,0.644329429,0.535436511,0.505155563,0.451678365,0.299414635,0.252569079,469.6721619,0.416952312,-0.154376402,-0.077065833,0.054495562,-0.103628136,0.015770918,0.009201357,-0.000656152,-0.015258674,0.027869385,-0.027385401,0.014941406,0.014301148
fearful,-343.7365112,31.67140198,-92.93414307,58.20020676,-64.86334991,34.16085052,-33.72943497,13.6408205,-17.62743378,-10.83899689,-4.898340225,-11.50977898,7.407572746,-16.15317535,13.54763794,-20.22008133,9.268028259,-8.10063839,-5.319864273,6.219307899,0.031040438,0.280287799,2.522853374,5651.040829,3620.789635,1816.842515,0.653663933,0.655742526,0.542926729,0.471835405,0.401722193,0.418471545,0.430599302,0.446864426,0.362938911,0.282731742,0.257267118,0.406608313,1113.664482,0.404603571,-0.207315207,-0.032950237,0.044875823,-0.085623682,0.0469459,-0.056501381,0.027251678,0.005124793,0.024713932,0.004979304,0.000863802,-0.00538384
fearful,-334.2212524,36.34992981,-70.92565918,71.0246582,-53.23596191,44.75578308,-32.23027802,15.03264618,-18.01704025,-10.6841526,1.215687633,-8.62706089,8.905353546,-8.649341583,20.98592377,-15.68515778,7.850742817,-7.900980473,-1.184127569,-2.246274471,0.025859116,0.311210632,1.932691455,5985.2211,3900.927448,1902.574988,0.406834215,0.386944592,0.512038171,0.583435476,0.553232133,0.540553033,0.478256255,0.41542998,0.424344361,0.423078835,0.314601332,0.329709023,799.0048355,0.374420881,-0.156819299,0.02028013,0.011769733,-0.070746094,0.024176044,-0.059791151,0.036621407,-0.019804386,0.021289691,-0.016896363,0.009590627,0.016417438
fearful,-307.9224548,49.87501144,-84.79575348,69.7828598,-67.02203369,47.78385925,-39.72520828,15.62282848,-19.2404995,-2.996773958,0.781378865,-15.76240826,4.174901485,-12.72603607,17.36105347,-23.14755249,11.60020065,-10.47648907,-3.72953248,-2.289343834,0.034263462,0.284690163,2.131854296,5813.638583,3735.834789,1883.612559,0.459227681,0.378638387,0.361240327,0.370459169,0.277067751,0.37210229,0.469156712,0.502876937,0.572888792,0.381529719,0.311729193,0.420052588,1069.131116,0.479489207,-0.203856751,-0.01084305,0.018738441,-0.095434584,0.029811967,-0.06651926,0.04083598,-0.010592678,0.030191144,-0.001240282,0.032914173,-0.001052666
fearful,-302.8180237,45.60088348,-73.95355988,70.51631927,-49.8530426,39.42958069,-34.70746613,8.542951584,-18.73293686,-6.292674065,-4.262532234,-13.56020164,7.179444313,-8.270980835,21.05025673,-16.6600399,11.83286572,-4.848827839,-5.452573299,-3.523565769,0.039589338,0.239092362,2.524842262,5576.120827,3407.597363,1904.25587,0.407238632,0.286935925,0.228237972,0.26367265,0.249602526,0.251173347,0.327381015,0.428141534,0.504086554,0.549015224,0.498852521,0.426643997,940.3905208,0.477851599,-0.168213308,0.012498189,0.021239134,-0.131103858,0.022940096,-0.051311255,0.035778843,0.003299271,0.011890072,-0.009317623,0.029518943,0.001263421
fearful,-294.7980957,30.39269066,-85.66139984,73.16025543,-57.8823967,40.07497025,-46.30039597,6.515939236,-23.85397339,-9.401885033,-1.903454185,-9.739761353,5.958757877,-12.39145374,17.51156044,-25.4196167,10.9441185,-6.264877319,-4.102500916,1.870629311,0.046007708,0.268992106,2.18676877,5721.439362,3717.756427,1836.135414,0.47663188,0.420511961,0.408349425,0.394729346,0.337529063,0.307014287,0.323944271,0.37389484,0.361159682,0.355272919,0.382679969,0.43263939,874.8774936,0.551474571,-0.232666045,-0.003753624,0.016187781,-0.159281015,0.03190212,-0.048681561,0.072959416,-0.000470258,0.021236015,0.010168404,0.018331982,-0.008296939
fearful,-298.7250366,57.48765182,-78.70155334,59.66604233,-55.11390305,47.93067169,-39.33148193,7.731696129,-22.32708359,-3.526878119,2.414004326,-15.49045467,4.133461475,-15.0717907,15.70538521,-22.39451981,6.358876228,-8.05167675,-1.421838045,-1.783946753,0.028892508,0.258918816,2.156162977,5814.341298,3458.569968,1979.821184,0.443455547,0.320238471,0.326272398,0.355569601,0.362971961,0.347761899,0.427090466,0.502064884,0.495834887,0.444832563,0.450055569,0.465553701,769.1300892,0.431414574,-0.127920449,-0.023858394,0.005086363,-0.078752697,-0.001881907,-0.074894197,0.052568823,-0.000815697,0.021415871,0.008862361,0.035389073,0.008103238
fearful,-306.0146484,45.48367691,-87.23487091,77.40662384,-55.69968796,44.29158401,-36.6383667,20.61769295,-16.1427002,-4.615330219,4.252545357,-12.02584839,6.314269543,-12.5945406,19.17535591,-19.32471466,11.99833584,-5.658945084,-0.913234174,0.172114149,0.034640327,0.283249032,1.892776728,5857.307317,3692.058423,1909.203328,0.386512011,0.335899293,0.407612056,0.451235235,0.443568647,0.48651728,0.466371745,0.453668416,0.457100958,0.456116766,0.453153104,0.427687675,923.5150668,0.493173569,-0.177511439,-0.012675134,0.066165105,-0.112439096,0.006882842,-0.049494848,0.027454926,-0.009577111,0.0451991,0.008986942,0.023906948,0.01580625
fearful,-313.6443176,33.26068115,-84.67749023,59.2104454,-60.72635269,39.9224968,-39.85726929,-2.41889286,-20.84336853,-2.564124823,8.044931412,-17.20913887,11.10851574,-8.624318123,10.23297596,-16.78774643,4.36025238,-8.749773026,-8.154337883,-2.005897284,0.040561352,0.295555912,2.457564592,5828.427443,3704.36449,1876.275186,0.430726051,0.313354373,0.278450608,0.303697258,0.399392664,0.513594985,0.619118989,0.626289666,0.511193395,0.467658043,0.393791199,0.412094116,848.588337,0.473867625,-0.216144934,-0.007808962,0.007079953,-0.098652929,0.044514775,-0.071493715,0.062956125,-0.023846181,0.011471814,-0.009907495,0.037214056,0.013708788
fearful,-312.6262207,33.37773895,-105.9918442,52.68238831,-78.32128906,33.20257187,-41.98177338,-4.344993114,-19.0309124,-12.9510994,3.495993137,-19.00018311,1.916674733,-11.84984398,10.5163269,-19.56360435,0.8556059,-3.260039568,-0.622404873,2.876915932,0.045209929,0.268328766,2.700381041,5494.020012,3468.907082,1772.937649,0.377585351,0.315471083,0.336893141,0.411150604,0.525670707,0.525680423,0.484297961,0.433190763,0.411919177,0.30088982,0.307078272,0.371995658,616.0415731,0.5289132,-0.22456181,-0.095916383,0.000911049,-0.076086253,0.076030269,-0.077589571,0.057795644,0.004330518,0.012054937,-0.004768885,0.009281056,-0.000112336
fearful,-319.5594177,32.88219452,-86.56950378,60.14507675,-57.57544708,34.27774429,-43.51752472,-4.47674036,-24.70668793,-14.5600872,0.775433183,-18.90244293,4.850358009,-9.323300362,8.292136192,-23.18840027,1.716772914,-8.970170975,-11.85038757,-3.78205657,0.030380188,0.257638705,2.821311474,5745.533054,3618.568662,1877.685474,0.47053358,0.394059777,0.259696901,0.256234825,0.321702838,0.383721858,0.440876067,0.468456268,0.537734449,0.480454355,0.336518049,0.365346938,729.3248408,0.436921418,-0.16855289,-0.055706527,0.01156026,-0.091223061,0.019144591,-0.043575194,0.050262485,-0.011960402,0.013721078,-0.009537376,0.022722611,0.019465366
fearful,-288.8938599,37.09950256,-105.0774765,66.55365753,-74.66114044,43.306633,-47.48237228,10.06343174,-26.94532013,-8.08863163,2.537880421,-24.80844116,8.266515732,-13.55192757,16.81383514,-22.27597427,2.767968178,-11.47817135,-12.27912045,-4.097875118,0.037019625,0.306526184,2.361513615,5996.828842,3797.75253,1882.061745,0.374605745,0.294874728,0.255600244,0.287193537,0.422598302,0.557339728,0.65217942,0.642927349,0.489374727,0.442799687,0.408591539,0.393988967,881.9279243,0.542526901,-0.252754271,-0.049080484,0.031924766,-0.102204949,0.037912123,-0.065039158,0.05007825,-0.024784531,0.033373173,-0.024324294,0.039889783,0.013543364
fearful,-314.381134,30.53565025,-83.06513214,64.60599518,-63.93310547,35.87375641,-41.59634018,2.969780445,-21.31033707,-10.74597836,1.117251039,-14.37134838,9.045143127,-10.02208138,17.5208931,-17.77210808,3.19566083,-5.940673351,-8.148355484,-6.957275391,0.037531558,0.278424944,2.637676954,5732.830811,3662.385342,1817.244988,0.385613918,0.307970315,0.327257961,0.366692811,0.403025001,0.462749779,0.411514729,0.413250923,0.449368536,0.437035024,0.512903035,0.525386631,639.9383415,0.435557961,-0.184059486,0.001972511,-0.007298524,-0.110919967,0.051613778,-0.050053701,0.049683414,-0.011790485,0.016946193,-0.008457662,0.026494881,0.013078807
fearful,-365.6132507,26.03106499,-94.7181015,58.79494476,-62.36546707,24.48206902,-40.58097076,-0.784476697,-20.04492378,-9.597564697,-1.425428271,-18.90088081,3.42587018,-11.33524513,14.71431828,-18.50475502,3.796957731,0.644216239,0.881273925,8.08738327,0.027126076,0.269831943,2.623117924,5525.395591,3457.574775,1781.450484,0.428695291,0.374951929,0.3912884,0.397165686,0.415787637,0.455583215,0.600210071,0.547329724,0.399104953,0.380670309,0.395251244,0.445612848,702.5438244,0.3597565,-0.160134748,-0.049552888,0.016674621,-0.081302971,0.03703155,-0.020400934,0.039042767,0.001409592,0.016610537,-0.006357636,-0.00024441,-0.011387691
fearful,-377.0984497,10.56465721,-59.18772507,51.01968002,-46.27951813,31.10726357,-32.66185379,5.29375124,-15.79578876,-6.610720634,-1.136186361,-17.71736145,2.927608252,-10.20832729,15.3820467,-13.57506752,-0.440879524,-8.434499741,-9.985484123,-5.608141899,0.044130623,0.298932365,1.741451621,5934.454003,3902.386656,1845.068614,0.605266511,0.370034844,0.261508912,0.244668782,0.282596022,0.379332125,0.533287823,0.503024459,0.511888325,0.453662068,0.446409464,0.530397117,694.2385936,0.411631048,-0.216546223,0.071043715,-0.025961589,-0.098323792,0.029603746,-0.077743627,0.064241469,-0.034502547,0.050701473,-0.013698235,0.042261302,-0.000935235
fearful,-333.2733154,11.29374313,-93.05107117,66.65356445,-68.80460358,30.44337845,-48.16656494,-0.231651783,-23.59610939,-13.05837631,-4.485435486,-18.91080856,4.380221367,-14.56744766,11.80102062,-20.60980606,7.198436737,-3.560554028,0.660404086,11.10075283,0.034929145,0.297933748,2.310998201,5780.599039,3799.209346,1782.790433,0.393702358,0.388366103,0.335165888,0.391215742,0.509224713,0.585805535,0.579856694,0.418250293,0.3315157,0.302978128,0.265123725,0.310475498,704.0994871,0.455017626,-0.231380835,-0.020126399,0.014282482,-0.120353207,0.055038996,-0.042706218,0.065224551,-0.0064609,0.03225366,-0.00235679,-0.003550916,-0.020259423
fearful,-359.1992188,28.59380913,-84.30606842,50.13702393,-68.96941376,36.09256744,-41.9030304,0.533204734,-23.68827629,-9.647452354,3.794462681,-17.60173988,6.158698559,-9.984851837,12.00573063,-19.11807632,4.163642883,-9.854757309,-6.962780476,0.425406665,0.019857692,0.301769722,2.393886805,5922.068526,3806.576823,1890.164341,0.447733521,0.427124619,0.369155258,0.39097777,0.418231368,0.455371976,0.548977554,0.535743117,0.438943028,0.372161299,0.294455528,0.365542144,731.9202501,0.338540554,-0.123906769,-0.047534913,-0.004608777,-0.065223604,0.031499527,-0.032462142,0.038121063,-0.005514266,0.01481213,-0.003641345,0.01378388,0.009135806
fearful,-335.9846191,33.07136154,-85.70798492,50.01863098,-65.36095428,35.46946335,-36.45729065,-8.103820801,-24.33673668,-13.00951958,4.067042351,-19.39914322,2.430240154,-9.26064682,10.41745472,-20.25309181,1.327983737,-5.99749279,-13.68061543,-3.489147902,0.026216479,0.264997672,2.457643509,5665.228878,3557.022777,1863.733478,0.461376727,0.444249243,0.356640518,0.277281791,0.280668855,0.349608809,0.461856276,0.479390442,0.337049991,0.288054705,0.281347275,0.344798505,656.0292265,0.399714649,-0.141585007,-0.06507533,-0.002832441,-0.071600772,0.035134964,-0.061135963,0.045029499,0.005805717,0.005269724,-0.003905178,0.022344209,0.018242272
fearful,-302.1107483,41.19542694,-90.82661438,70.99714661,-59.25858688,29.02505493,-46.35121536,-0.624396086,-23.09925842,-13.72813225,-0.79389447,-20.84904289,3.826384306,-8.707445145,14.59055996,-20.17205429,-0.471019596,-11.21510601,-10.65455723,-6.44443655,0.030793304,0.243948272,2.185293913,5518.046431,3398.533563,1864.44795,0.451954961,0.381852657,0.234112889,0.235568732,0.260907561,0.321701139,0.327181667,0.35653019,0.379429102,0.272950947,0.327827215,0.417346328,668.9031209,0.483792573,-0.134790614,-0.067316063,-0.009161249,-0.133540004,0.009918522,-0.017646777,0.053128503,-0.012678341,0.019356761,6.18E-05,0.024045885,0.020858184
fearful,-307.9811096,51.39415359,-96.12261963,78.2416153,-64.78131866,31.55454063,-49.48662186,1.378847599,-22.55558777,-16.09962654,-3.07341671,-22.00319481,3.32016921,-12.77017498,14.88586998,-19.26171303,2.836137772,-8.498193741,-11.87402248,-9.373583794,0.026362365,0.249505974,2.244641542,5516.553309,3417.07534,1861.602702,0.30546397,0.234668598,0.226310283,0.259437412,0.350764036,0.433208048,0.411479682,0.419858962,0.496280849,0.561374843,0.479144961,0.41288352,511.6144168,0.451571494,-0.120469674,-0.054534957,0.008572474,-0.141856194,0.0029228,-0.015592407,0.031084286,-0.014194398,0.019127691,0.001282597,0.013042461,0.025145868
fearful,-343.3242798,35.68640137,-92.26953888,69.91301727,-58.24584961,38.9496727,-37.8518486,7.972297668,-21.61299515,-8.600877762,-3.428304434,-16.96003342,7.333239079,-23.67487717,17.02776909,-14.20632458,-1.917306066,-6.013202667,-1.856154799,-6.064491749,0.028550522,0.298357708,2.335305691,5551.890006,3599.215018,1764.395761,0.478291631,0.45480454,0.541445076,0.556447685,0.490051448,0.456695646,0.351754129,0.373855442,0.537304699,0.521983385,0.408282489,0.420788169,721.0754412,0.401914686,-0.170600712,-0.041307691,0.049495012,-0.098913334,0.020398358,-0.033467799,0.019003328,-0.011583939,0.018878423,-0.008216378,0.006923728,-0.000698239
fearful,-286.6719055,43.41202545,-87.43811035,66.4158783,-59.01370239,46.63798141,-36.9901619,11.24890232,-19.84342003,-6.534005165,3.801128864,-13.44590855,2.994929552,-22.06135941,21.34539604,-16.65078163,1.302083373,-9.633103371,0.047823556,0.683743179,0.0443739,0.299415299,2.228957653,5759.041547,3711.702601,1837.022303,0.337424994,0.450326115,0.595852613,0.552838922,0.516776323,0.503347576,0.517499745,0.476944834,0.429566354,0.296575308,0.243874013,0.287568361,968.9617668,0.534824431,-0.258377731,0.010783894,0.04221921,-0.113934651,0.057409506,-0.096358702,0.056218695,-0.025675163,0.013805201,-0.014818942,0.00410948,0.014745786
fearful,-282.5488281,49.14630127,-92.28560638,63.25141144,-59.99988937,42.94631195,-39.40615463,11.82236767,-19.89561081,-8.897554398,1.342633486,-13.14703655,5.102555275,-19.86240387,22.26779556,-16.51136017,1.46604538,-5.866644859,-0.917383671,-1.996183038,0.047468938,0.263269043,2.567715883,5686.784363,3523.851127,1850.69059,0.352305859,0.325879008,0.417815059,0.511128187,0.563868344,0.512218595,0.419508845,0.419978797,0.445679277,0.41946888,0.396643519,0.368693084,781.8580701,0.585931599,-0.235722795,-0.055026222,0.06069199,-0.08438763,0.063047051,-0.07655748,0.051379558,-0.005353181,0.015293756,-0.007852059,0.015940161,0.020475602
fearful,-309.7797241,28.67045403,-85.05597687,74.61685181,-53.05889511,38.37697601,-44.74881744,11.03965759,-33.15154266,-15.34873486,-5.613664627,-19.16970825,8.690090179,-23.52195358,17.99295235,-18.90040588,-1.329456449,-10.20986271,-4.604479313,-3.243947029,0.037883185,0.299222506,2.544832945,5876.355919,3765.87779,1827.728015,0.277641237,0.309642881,0.387449831,0.50398618,0.501629174,0.45135355,0.428195328,0.515185893,0.612034202,0.520717442,0.319896251,0.272861451,779.9648382,0.483239621,-0.212232962,-0.02437396,0.020558985,-0.096505024,0.020420184,-0.054550752,0.04988502,-0.025292875,0.019853888,-0.034147549,0.025583891,0.009075468
fearful,-310.4545898,32.65312576,-80.84957123,60.08626938,-60.69569397,32.01126862,-32.31174469,8.394587517,-27.09209442,-8.731243134,-3.622383595,-16.0800724,8.877706528,-24.23503876,17.82949829,-12.65930367,-3.732704639,-6.376924515,-3.136823416,-5.719058037,0.037934456,0.30814743,2.507531404,5686.11145,3708.923018,1772.629858,0.301388234,0.301691234,0.370114714,0.428168088,0.483065695,0.41455251,0.415684402,0.476662338,0.508340955,0.443775505,0.424731344,0.405745149,976.0780868,0.4930121,-0.207592964,-0.060449593,0.03235184,-0.100312062,0.045792043,-0.049737733,0.022271112,-0.002850403,0.008466993,-0.027694073,0.023158019,0.001814458
fearful,-249.6225281,47.90366364,-84.9258728,84.35185242,-73.25902557,62.64546967,-32.66587448,24.45872498,-21.02613449,-0.942388296,3.5991292,-15.56541729,9.025992393,-23.70746994,24.054533,-17.1066227,5.062042236,-7.611296654,2.693385839,-3.498342991,0.050547563,0.328754626,2.082628727,6095.407586,3978.861525,1843.605858,0.535241485,0.438566953,0.433324635,0.531428874,0.501157999,0.437897354,0.388388813,0.462229788,0.528597355,0.500580966,0.436045974,0.519506335,882.1102116,0.617788315,-0.302809,0.068274327,0.050529703,-0.124925181,0.086242475,-0.139534771,0.034164652,-0.035646178,0.01768432,-0.035310548,0.010994979,-0.007078389
fearful,-305.0015869,44.23935699,-90.13246155,79.41127014,-47.74581146,39.09340668,-42.03977585,7.845161438,-24.63519859,-10.98983097,-5.489159107,-16.51101303,6.695171833,-21.68780899,23.10520363,-16.49045563,-0.566764414,-7.871059418,-4.458341122,-1.590415716,0.033705138,0.288671875,2.471309423,5585.097656,3530.158916,1809.119717,0.427537352,0.44738394,0.491944343,0.5364784,0.54658252,0.495082408,0.456294984,0.437409639,0.455127716,0.422969103,0.386642814,0.411585003,785.5658556,0.477826148,-0.192322567,-0.036716677,0.048695914,-0.11680647,0.00920079,-0.039123178,0.040554322,-0.018359566,0.015193539,-0.019961977,0.003186752,0.003671285
fearful,-309.2614746,26.42946053,-88.4006424,65.12047577,-47.67097473,30.6435051,-43.91690063,5.715888977,-25.76405144,-13.26064777,-7.107153416,-19.37770844,8.309627533,-22.34610176,17.51955223,-15.29863834,-4.498207569,-6.738315105,-4.127473354,-3.097331285,0.029883347,0.291232022,2.404559374,5892.389748,3640.461664,1855.849708,0.34711808,0.373483062,0.500983953,0.534052789,0.495565414,0.48616907,0.428488821,0.44826442,0.504313052,0.46947366,0.450327009,0.388884336,714.7715586,0.460346818,-0.182899073,-0.068923309,0.048787128,-0.090067856,0.000751215,-0.028224573,0.04163475,-0.024348259,0.016273271,-0.015969321,0.019254882,0.003241957
fearful,-324.6127319,10.32932091,-111.045845,54.63343811,-72.26662445,25.30699539,-44.08773041,-1.204759359,-17.84019089,-13.87645245,-1.523558497,-21.50605011,-5.347873211,-15.27412415,8.716489792,-23.84950829,-5.310974121,-10.16999245,-4.662221909,-0.26016748,0.037775226,0.306091309,2.328589439,5615.119171,3675.477375,1750.470676,0.365297735,0.364462376,0.407651871,0.514558196,0.477145731,0.34678629,0.381693393,0.509227514,0.45731014,0.372978151,0.394073457,0.420266449,757.7838847,0.52396369,-0.243575811,-0.124094717,0.071952954,-0.079039946,0.034624271,-0.053816166,0.05255691,-0.001785588,0.008590281,0.025630768,0.008334895,-0.01519263
fearful,-307.226593,2.16435194,-117.5073395,65.41692352,-74.64375305,22.05113602,-46.37405014,-6.678915024,-24.7644558,-14.04984474,-1.659586072,-16.88498306,1.884406805,-17.08913231,9.597382545,-22.78513718,0.046666,-1.415982962,5.879500389,8.961220741,0.052228749,0.325515625,2.853255033,5562.284766,3751.825563,1641.257485,0.38650614,0.304943621,0.364427477,0.442427009,0.442708433,0.467465341,0.439997166,0.426092476,0.392667532,0.35217157,0.44859609,0.509666324,835.5316631,0.579409242,-0.322868049,-0.076046921,0.087027349,-0.15367268,0.079066582,-0.032486644,0.039455745,0.002634041,0.010486619,0.005431512,0.005467476,-0.018059088
fearful,-305.1709595,-9.999778748,-105.4339828,72.08309174,-68.06434631,25.58524323,-52.15213776,-2.642767668,-20.47165871,-15.94290638,-6.459424019,-13.83977032,0.946458578,-15.65345287,12.7272234,-20.84833336,5.336450577,-4.494203568,3.552401304,5.78554821,0.059322655,0.33945855,2.24802947,5733.933105,3947.50485,1664.906151,0.438679814,0.370822579,0.473322034,0.531086922,0.539193332,0.409760445,0.370697439,0.41826579,0.389791399,0.273825854,0.370230794,0.528379202,881.2060382,0.62583679,-0.381387234,-0.02718804,0.087991916,-0.181109235,0.077072017,-0.046990998,0.084101342,-0.02044422,0.003398675,0.019951103,-0.00540106,-0.017406646
fearful,-347.1722412,-1.952193379,-102.7607269,36.10667801,-57.7623291,13.69859123,-32.20195389,-8.529321671,-21.22117996,-8.395092964,2.879458666,-13.16805553,-2.66402626,-15.05877399,8.67710495,-19.19868469,1.999119401,9.911564827,13.58949566,14.80426502,0.027540497,0.297235577,2.242902756,5431.253568,3537.121861,1711.361961,0.326530516,0.298107922,0.316882461,0.376144916,0.462582797,0.524126351,0.509802341,0.532931209,0.462502778,0.356998712,0.302883863,0.308494121,700.2497162,0.388556868,-0.179256365,-0.11930842,0.069562353,-0.057443429,0.023339028,-0.017058145,0.02564422,0.009537946,0.003233733,-0.002546582,0.004070282,-0.0099734
fearful,-339.4160767,13.72463226,-103.1849747,46.8515892,-70.32675934,19.86145782,-37.98729706,-7.961931705,-24.49984932,-10.65598488,2.623769522,-20.22594833,-2.767831564,-17.58867645,8.875016212,-21.66432953,-4.642347813,-2.378225565,1.179477334,11.60241222,0.026641173,0.279943233,2.32082057,5386.089254,3543.015404,1703.464446,0.349983692,0.297487795,0.322760373,0.467781454,0.540383816,0.561100841,0.472422361,0.436355412,0.346092343,0.268378019,0.302801162,0.351369172,595.7437138,0.404336393,-0.167144731,-0.109717868,0.032144301,-0.055232771,0.039786555,-0.039078515,0.025617689,0.016974883,0.009550287,-0.00790026,0.016978519,-0.006509306
fearful,-349.3469543,-1.677835822,-115.1459122,61.95774841,-67.42663574,11.61449909,-44.05797958,-2.82158494,-20.78061295,-17.76806068,-3.417148829,-16.36652565,-2.699274063,-16.62055016,4.983896255,-22.77103615,1.584201097,-1.607581377,9.846243858,18.28363609,0.031076608,0.308215195,2.581289053,5371.566395,3630.026833,1628.032441,0.434210658,0.446159482,0.397472173,0.376437724,0.479346633,0.580884874,0.573847234,0.43305999,0.344683558,0.342746407,0.268676698,0.313332617,677.8743356,0.422421664,-0.215533972,-0.10013631,0.094554238,-0.107854739,0.031030606,0.00734915,0.009719464,-0.005211825,0.018974282,0.006447915,-0.006455546,-0.007840537
fearful,-317.6500854,9.650811195,-101.265274,62.77518463,-61.21733856,21.50186157,-42.8792305,1.288913488,-21.72688293,-10.30720425,-2.126165152,-19.05302238,-2.339734316,-13.11251831,12.2488575,-24.64103317,-0.932078183,-7.538361073,-2.875386477,-1.120324969,0.043507632,0.315643311,2.221984863,5663.136292,3701.53572,1756.701967,0.33570838,0.300815403,0.41696161,0.546019435,0.533543944,0.46038267,0.401250631,0.430602968,0.399242669,0.421756297,0.473521739,0.415749758,780.8602701,0.556362808,-0.247148722,-0.10378962,0.077625722,-0.144488394,0.022614067,-0.003822784,0.036404949,-0.013140368,0.025710415,0.010462766,0.016498115,-0.006123392
