emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
happy,-542.1086426,-29.87111855,-41.28421021,-5.532193661,-19.06629753,-20.85197639,-7.435929775,-12.37796116,-8.635230064,0.457712084,-14.71715164,10.87525749,-4.601109982,13.07278824,4.276146412,8.639702797,2.947538376,3.70312953,-3.468508005,3.350722313,0.010548456,0.377525283,1.508647203,6577.865133,4274.542258,2106.621929,0.552577555,0.553972363,0.448768884,0.369761497,0.262644351,0.268797785,0.308318019,0.350759804,0.331530601,0.354008764,0.438343674,0.522834003,1396.501726,0.168500617,-0.090682283,-0.044842534,0.021853309,-0.01214846,0.011252583,0.009194191,-0.007215878,0.010511548,-0.011732397,0.001647567,-0.00486418,0.000794525
happy,-739.9563599,-16.70610619,-25.49711609,6.633119583,-8.117632866,-3.587750673,-10.50949287,-8.678271294,-6.385971069,-1.637752175,-7.024643421,-1.284775138,-6.824355602,2.714067221,-8.286349297,0.565996885,-8.353253365,4.199688911,-4.927414417,4.874093533,0.001030472,0.439588938,1.57682848,7524.499754,4861.765124,2506.564124,0.609030545,0.607162178,0.574910522,0.440423578,0.43748939,0.470233172,0.505476773,0.486419439,0.549273193,0.499477804,0.534956217,0.538962841,1411.260785,0.038503502,-0.011756942,-0.008618431,0.000369564,-0.002416448,-0.00154488,0.000286591,9.21E-05,0.000636631,-0.0006566,0.002247331,0.001276884,0.000374005
happy,-688.0387573,-9.033023834,-24.48762512,-0.960074544,-14.36259079,-13.00378799,-11.47296047,-14.51952457,-12.93748951,-2.194506407,-13.1923542,1.24159646,-12.26696014,1.296320438,-7.651824474,-3.894301176,-4.045899391,-0.278103411,-4.543221474,0.305817336,0.00257842,0.332302517,1.250298381,6030.070944,3675.66819,1998.383055,0.455090582,0.435552895,0.443910688,0.393155247,0.364397436,0.363751054,0.349309325,0.352486491,0.366683096,0.429746151,0.462091923,0.477572918,1412.940211,0.068833426,-0.027904343,-0.014529415,0.000502369,-0.010086039,0.003433393,0.001765873,-8.64E-05,0.003929697,-0.002845018,0.001645827,0.000974403,-0.000921579
happy,-583.7185669,-20.77363968,-36.51722717,-4.676607132,-20.99693489,-13.82629681,-18.33195305,-13.97154045,-9.583916664,0.276196569,-5.047796249,2.038607836,-4.515037537,5.909317493,-6.482726097,1.832860231,0.819518685,5.344894409,1.936511159,1.635740876,0.00749203,0.355376801,1.340786338,6007.414107,3919.586231,1962.405917,0.424864143,0.421578556,0.420683235,0.418352395,0.370539546,0.388296604,0.380399615,0.426322401,0.349841744,0.372624665,0.452697158,0.461168557,1382.108216,0.135744855,-0.063207239,-0.036113553,0.005097853,-0.011593498,0.014379144,0.008116855,-0.000878951,-0.003331235,-0.006272436,0.00472441,0.002823307,-0.001433942
happy,-604.9403076,-14.88168144,-36.85871887,5.091906548,-5.496987343,-13.46373463,-8.115350723,-12.73579884,-7.712386131,-2.570429087,-13.52360249,-1.883023024,-8.629444122,0.827914774,-7.46809721,-4.444433212,-7.309679031,0.963186979,-6.850472927,0.895683587,0.004128605,0.391533909,1.496016383,7462.357487,4770.606041,2464.293436,0.552359045,0.51003474,0.47769317,0.404744625,0.343162179,0.395576894,0.43189308,0.413238585,0.484562367,0.531371057,0.563095987,0.539518178,1222.846208,0.093731835,-0.038589295,-0.019188479,0.006060516,-0.008387206,-0.005769941,0.005201759,-0.002811442,0.00379121,0.000312031,0.004590505,0.001758619,0.00124334
happy,-592.4677124,-13.79669857,-29.84774208,-0.871694386,-0.7109828,-7.585851669,-19.7518425,-5.44386673,-20.10945892,1.715563893,-11.30077839,-2.279722452,-6.076388836,4.678397179,-9.45583725,2.477612495,-4.960783958,-4.948706627,-7.614136696,1.698544025,0.007212514,0.447430499,1.539285183,8002.800959,4929.644482,2600.898244,0.625715494,0.634665132,0.58616209,0.482362688,0.408524424,0.433843672,0.4601551,0.555722296,0.598490655,0.626030624,0.595838666,0.625963688,1196.223941,0.141993925,-0.05938847,-0.026623597,-7.49E-05,-0.013435639,-0.008023568,0.019814383,0.000417614,-0.002343542,-0.003306028,-0.007676222,0.007803917,0.002850294
happy,-614.0402832,9.079474449,-28.72542572,5.056341648,-2.033141613,-11.7343874,-13.19449902,-7.339142799,-18.78284645,3.492855072,-9.822867393,-6.934625626,-3.772886276,-2.152763605,-6.443744183,-1.929838538,-9.623608589,0.309665203,-4.981820107,-2.012535334,0.004866138,0.414209906,1.422691822,7201.637585,4441.686624,2449.899713,0.433331758,0.437456489,0.43143934,0.399137229,0.3789801,0.431298733,0.444491893,0.490653843,0.565214038,0.662311077,0.651919305,0.500034988,1132.202843,0.104857296,-0.031595051,-0.024044616,-0.003584655,-0.012974893,-0.000754338,0.006006232,0.001969049,-0.001019724,-0.001496409,-0.006676942,0.00749041,-0.000645037
happy,-708.5076294,8.539780617,-18.27330589,6.284445286,-0.82888186,-8.700097084,-8.401034355,-7.090638161,-15.56294441,3.464473963,-8.060832977,-3.369777441,-4.887498379,1.83132112,-8.543609619,-1.414442301,-7.411516666,1.271941066,-5.22716713,-0.859466255,0.001741412,0.437411756,1.405337095,7659.528985,4710.952551,2587.520072,0.464456409,0.528985679,0.525886834,0.469308496,0.427749574,0.38823843,0.455143988,0.539359748,0.586557448,0.651836872,0.566313386,0.509249151,1261.485684,0.05362767,-0.012696079,-0.010051296,-0.003023024,-0.007235655,-0.001267593,0.002616919,-0.001434354,0.000547056,-0.000884917,-0.001819522,0.002183267,-0.000534704
happy,-782.8817139,5.973683834,-9.415207863,8.999285698,6.424009323,1.766842604,-16.31667328,-5.195249081,-19.49559784,1.451544881,-10.36328602,3.214524269,-4.9395895,2.993388176,-11.07695961,4.474416733,-6.190205574,0.009326663,-8.441631317,3.719926596,0.000349411,0.420026991,2.006978273,7713.597107,4630.655097,2713.179286,0.591295123,0.633925855,0.605944574,0.530293107,0.460913062,0.428079545,0.453868657,0.513395548,0.51543802,0.536479712,0.591522157,0.601854324,1105.468788,0.019525796,-0.002778649,-0.00270813,-0.002307251,-0.001876044,-0.002047409,0.001022697,0.001250736,-0.000196593,-0.001472993,-0.001482759,0.000105288,0.000708991
happy,-700.5096436,-5.735901356,-18.89438438,-0.150451273,-10.70785618,-2.112004995,-18.17585373,-8.462638855,-15.95967865,-7.20661068,-3.776567459,-5.350868225,-5.683996677,-1.095373273,-10.40681076,1.504166007,-10.22502422,-0.784666121,-5.87552309,-2.556480885,0.00170034,0.43863011,1.411181927,7983.604345,4938.101512,2591.885072,0.501520157,0.524396002,0.661618829,0.593849778,0.459663808,0.475302845,0.50886333,0.547904909,0.525692642,0.486414582,0.492402792,0.546451747,1320.716116,0.054472599,-0.016919047,-0.011044273,-0.004377515,-0.00467637,8.09E-05,-0.000448327,0.00288095,-0.001676712,-0.0003133,-0.000696901,0.000720991,0.003188433
happy,-643.2282715,-10.63467884,-18.85593414,11.51470852,-3.187603951,-3.073535442,-5.084776402,2.661164999,-8.935594559,4.591355801,-5.455031395,5.750204086,-3.20230341,3.535706043,-1.276731968,4.483719349,-1.654695153,1.581974387,0.183801562,4.620565891,0.003320446,0.346032873,1.482808471,7844.657759,4758.854958,2652.483704,0.508695841,0.590678155,0.733823299,0.630495906,0.453414083,0.386998057,0.390595198,0.447565585,0.503787577,0.55596137,0.476286352,0.449655712,1160.145168,0.086284786,-0.025409458,-0.016931094,0.008015932,-0.005210903,0.000837147,0.009011939,-0.002350269,0.00282043,0.001819776,-0.002567333,0.003981669,0.000187392
happy,-722.2559814,5.928305626,-24.71274567,4.923408508,2.431914806,-3.996070862,-10.90837765,-2.50931859,-11.40458012,0.078450173,-6.067999363,3.666604042,-6.763538837,2.755115986,-4.344764709,0.737928092,-5.137165546,0.417988926,-2.880009651,-0.051036887,0.001624542,0.406263563,1.455367446,7309.0271,4610.127198,2527.988069,0.544505417,0.607772708,0.652808249,0.604366481,0.510925531,0.472156674,0.453824371,0.50750953,0.540289998,0.642230511,0.592260838,0.542786837,1171.452562,0.04999401,-0.015261906,-0.012822154,0.002838346,-0.003477917,-0.00446663,0.00284533,0.001221777,-0.002306898,0.000274697,-0.001334955,9.32E-06,0.002561936
happy,-783.6057129,1.134593248,-14.77834606,5.496044636,-8.961513519,-0.870251,-13.87552834,-6.094361782,-20.83615685,-0.664279938,-3.044335842,-4.966444016,-2.873605251,-1.328357816,-4.862355709,4.788089752,-11.06831264,0.903417528,-4.80758667,-0.382577896,0.00086189,0.394240834,1.473330617,7592.07261,4883.494795,2471.279057,0.541466534,0.555813491,0.609558105,0.516613901,0.388104022,0.430939972,0.463402152,0.526786983,0.575211048,0.537532926,0.543640256,0.533740819,1360.802416,0.035864234,-0.008745449,-0.005112015,-0.002798581,-0.006272008,0.000429559,-1.21E-05,0.001086458,-3.80E-05,-0.001007067,-0.002792149,0.001323839,0.001256792
happy,-682.3623657,-13.28426266,-14.86679363,3.114426613,-2.433463812,-2.291159868,-4.7487216,-9.505638123,-15.71737671,3.440742254,-8.866241455,-2.032461166,-0.776864886,-1.461615205,-6.474656105,0.187886909,-6.508432388,2.941061258,-10.22501659,1.220180273,0.002829602,0.468844401,1.338567734,8122.82666,5172.084115,2610.804874,0.653829753,0.634395778,0.624490321,0.479329169,0.436771989,0.434665829,0.438126028,0.508159399,0.555601239,0.579976916,0.568458974,0.586519361,1246.49873,0.071442463,-0.026035998,-0.006051315,-0.005593358,-0.006606617,0.000865363,-0.000898714,-0.000417928,0.001490297,-0.003957495,-0.003298735,0.005482316,0.000991562
happy,-645.6729126,-14.25821495,-24.12007523,0.722111464,-9.231590271,-2.283473015,-25.43868637,-9.037851334,-13.37024117,-10.08262825,-5.928571701,-7.521337032,-8.927954674,-1.126798749,-10.34439564,0.017523665,-8.471305847,-1.181353807,-4.924880505,-0.782984376,0.003067166,0.324380433,1.572028518,6876.649809,4241.45833,2280.681643,0.368155777,0.429196745,0.45597586,0.439659417,0.340432584,0.346802711,0.441264212,0.447934479,0.50684309,0.480756432,0.440456301,0.446479708,1195.802243,0.077711746,-0.028903548,-0.011243548,-0.008925778,-0.003785682,-0.002178783,0.000596881,0.010232043,-0.007824947,-0.000271679,-0.00100913,0.000953288,0.003613579
happy,-528.8911133,-20.01447868,-27.05739594,-10.64881706,-18.6959343,-0.956567228,-22.97492981,-8.029509544,-12.49318027,-11.53971481,1.214372516,-7.250017166,-10.03831005,3.622364283,-12.30078793,0.63015461,-10.67651272,-0.171275884,-7.77690649,-2.204233885,0.007013024,0.384419103,1.818466663,8003.058058,4845.29938,2677.254497,0.425059915,0.481968015,0.497310847,0.558153927,0.547031045,0.498417586,0.439215213,0.457476914,0.558540523,0.428255886,0.334739447,0.372154027,900.0046575,0.145651147,-0.058390312,-0.021036951,-0.020092787,-0.004789399,0.009002974,-0.004442928,0.010015915,-0.010355385,0.00188093,0.007866966,-0.000417242,0.00938919
happy,-620.3833618,-5.902537823,-16.09278107,-1.792439938,-11.17395401,-1.12767911,-9.539589882,-6.944712639,-10.83938408,1.079229474,-3.259527206,-3.710304737,-4.764565945,-3.044357538,-6.852754593,1.482510924,-9.162858963,0.884798229,-5.695762157,-1.285764098,0.003903786,0.396317571,1.273017049,8252.834154,4774.650775,2837.521704,0.409106046,0.480112344,0.519039273,0.568011999,0.594191015,0.517628372,0.490038663,0.523819804,0.540426195,0.576487064,0.491878062,0.417874962,985.5877984,0.100570038,-0.029438244,-0.009478799,-0.011850055,-0.00662491,0.003722626,0.001307553,-0.000179375,0.001115835,0.004517218,0.00454774,0.005898037,0.000780479
happy,-747.4489746,-1.93396163,-19.75388336,-2.802536964,-2.654070377,-7.595001221,-11.63786316,-7.266247272,-16.30607414,-3.604290009,-6.97336483,-2.534671545,-7.685454369,-2.624970675,-8.576576233,2.982389212,-9.54382515,-2.805004597,-7.830919266,-1.001315475,0.001434348,0.353057861,1.44933784,8087.886047,5022.719134,2568.646797,0.554466486,0.600128293,0.645381808,0.563514531,0.444584161,0.464379311,0.437184453,0.429605722,0.483216763,0.496107578,0.485340595,0.534748554,1401.447078,0.046958692,-0.012544749,-0.012307173,-0.002298807,-0.003421116,-0.003021349,0.002410329,-0.000144897,0.001489258,-0.001501569,-0.00154506,0.00188726,0.002786267
happy,-646.8825073,-5.775664806,-19.13176918,-8.658635139,-8.786579132,-9.726431847,-13.88268185,-4.005409718,-17.36361694,-2.978508234,-5.672485352,-4.071120739,-6.669557095,-4.959104538,-9.494287491,1.942794323,-10.01731968,-1.94857049,-6.311673641,-1.914753675,0.005449466,0.315625,1.187432885,7801.325684,5078.0351,2367.845849,0.547490835,0.574293554,0.633562982,0.620415151,0.475149155,0.416332304,0.414006233,0.413827091,0.467394799,0.485355914,0.485282749,0.501532674,1505.070497,0.108020395,-0.041484717,-0.021567017,-0.008050144,-0.004313838,-0.001346547,0.00497981,0.000233394,-0.001205606,0.002835175,-0.004270566,0.006499091,0.003193043
happy,-598.3999634,-28.07027817,-18.6189003,-13.46206474,-10.31649685,-8.732099533,-19.57997513,-10.94965744,-20.55236626,1.873769641,-13.18740463,-9.061057091,-6.94351387,-4.349761486,-7.198504925,-6.588764191,-8.071383476,1.409787774,-4.103676319,6.593985558,0.005568437,0.482105567,1.535160303,8775.525133,5578.255148,2709.726502,0.494170904,0.534020603,0.588180363,0.466654658,0.350909829,0.502667487,0.540361822,0.501088262,0.52142483,0.542903781,0.516138911,0.49881196,1291.273202,0.114686944,-0.057653978,-0.002826704,-0.020273359,0.005545572,-0.01086024,0.003478777,0.004575431,0.002313088,0.004593386,-0.001948987,0.004677924,-0.005622207
happy,-723.4347534,-15.21243763,-24.89378166,-8.060119629,-6.718001842,-7.687163353,-18.29617882,-10.56785774,-17.45360374,0.966194093,-12.35650444,-5.809423923,-7.383642197,-3.438731909,-5.614070892,-5.108184814,-8.465407372,0.324812442,-11.21135139,-1.173339248,0.001068529,0.405563853,1.700498939,8342.497702,4930.689256,2746.46391,0.500386477,0.531982601,0.500616491,0.433947742,0.341144323,0.397488892,0.429430455,0.520457923,0.573022068,0.550717294,0.505203962,0.495649606,1081.690293,0.039366022,-0.012770788,-0.006054256,-0.005319297,-0.001365504,-0.001534621,0.000576986,0.000836602,-0.000428504,-0.000733582,-0.000527036,0.002052568,0.000782914
happy,-651.7790527,-12.81117725,-27.10317993,-1.070447087,-11.73231983,-9.660198212,-17.63128853,-10.86349964,-11.09871101,3.162842274,-14.83848858,-3.119177103,-4.730741978,-3.192126989,-8.234634399,-3.698198795,-8.706171989,-2.304038048,-8.511733055,-1.300456405,0.004119079,0.344699602,1.55750525,6717.368583,4302.849632,2176.509049,0.540438712,0.477216601,0.446563989,0.431672782,0.331671804,0.305766135,0.334322274,0.355171353,0.441164494,0.466791928,0.545006573,0.549367428,1291.526311,0.085755877,-0.03334485,-0.020822631,-0.00135353,-0.005505816,0.002159838,0.001235057,0.000749533,0.000144501,-0.003168428,0.004314779,0.004242719,-0.003653701
happy,-578.9532471,-14.01854134,-39.72021484,4.233899593,-15.89326191,-14.44236755,-8.699951172,-13.23727894,-5.137358665,-4.049300671,-11.35186481,2.43011713,-13.6849184,4.01026392,-8.151883125,-2.89341116,-1.368768454,3.410828829,-1.668593168,4.57158947,0.006091329,0.364968872,1.355318069,6301.355438,4050.715843,2099.877836,0.496925354,0.495976061,0.450661987,0.380825758,0.332540363,0.375573486,0.381489426,0.49431172,0.431405723,0.386116356,0.460263968,0.472896099,1332.312619,0.119505093,-0.05208401,-0.035098579,0.015534231,-0.016487047,0.007370054,-0.002876707,-0.000296176,0.008126553,-0.003935597,0.004536135,-0.00380342,0.000574552
happy,-678.6092529,-6.776288033,-31.02592659,-0.344624609,-15.13354683,-7.347211361,-13.51657772,-13.59033775,-7.709113121,-1.121184945,-10.84992981,0.579756856,-12.26633358,2.27642107,-8.263516426,-3.070141077,-4.653042316,-1.902214766,-5.886762619,3.171844244,0.002405273,0.384747651,1.357953072,6326.534341,4108.14756,2035.066045,0.510464668,0.527507424,0.481234074,0.334490478,0.364792585,0.461081147,0.490421355,0.489164859,0.431319952,0.424421757,0.464239866,0.512831867,1253.800417,0.063260242,-0.024645777,-0.017114734,0.001168892,-0.003533827,0.001690941,-0.001820437,0.001409684,0.001791174,-0.002684958,0.001667405,0.002347847,0.000123357
happy,-708.7141113,-11.70478821,-14.22137928,0.377919555,-9.197961807,-10.40216827,-19.1374855,-7.686246872,-11.26283169,0.353828609,-13.86102962,-2.01725769,-5.910152435,-2.077901363,-7.821506023,-0.870228767,-8.476606369,-1.890911222,-7.351692677,-1.338879704,0.002566454,0.49529309,1.451816678,7794.350798,5127.671167,2454.983588,0.603605211,0.651241004,0.687307,0.479360729,0.366254568,0.400009066,0.494448066,0.483358443,0.465512544,0.48098585,0.547899306,0.616465151,1282.81198,0.05987069,-0.024368107,-0.004776263,-0.008856426,-0.002751122,-0.00247182,0.005196515,-0.000770957,-0.00128852,-0.001609001,0.001546863,0.002392168,-0.001365818
happy,-690.904541,-29.04675865,-29.69716263,-0.799627542,-13.22737122,-11.10624313,-15.10075378,-15.63418484,-15.60838699,-2.035118103,-13.90816879,3.029509068,-18.41784668,0.33686626,-8.524114609,-4.751568317,-13.10909367,0.506454945,-12.35671329,-2.287226677,0.001913773,0.383970147,1.562229037,7931.135044,4951.538641,2494.21475,0.494671345,0.557344973,0.649511218,0.556159675,0.391144067,0.426879466,0.398375243,0.379505128,0.468069732,0.491905659,0.530371785,0.504354835,1097.781634,0.057438061,-0.024000883,-0.005219804,-0.005167076,-0.002897037,-0.003347828,0.002489442,-0.002592224,0.003645899,-0.003466816,0.002106081,0.001828626,0.00203295
happy,-724.5402222,-28.32678413,-44.15445328,2.619511604,-12.68575668,-17.09975815,-19.04219818,-12.61633205,-9.901731491,5.613249779,-17.61993027,2.396344662,-7.911101818,-4.268969536,-7.343842983,-1.675980449,-11.65849876,2.519769192,-10.40259457,-2.868555784,0.001632481,0.456809896,1.584521294,7350.645996,4818.304462,2363.081696,0.664529085,0.523644924,0.505569994,0.443125963,0.407916963,0.410941452,0.40562734,0.407109022,0.454501659,0.49190551,0.564473748,0.651552975,1320.468522,0.04845101,-0.022147154,-0.011153362,0.001241874,-0.002079773,0.000193335,0.002589495,-0.001588722,0.001382953,-0.00401335,0.004268759,0.001969444,-0.001885221
happy,-514.7462769,-52.1581955,-66.04830933,-6.519124031,-10.23192215,-15.49168491,-29.96811676,-3.808401823,-21.55978966,18.55733871,-5.016980648,17.63895226,16.10565948,5.224023819,-4.289318562,-6.176931858,-1.587489605,6.567134857,-5.627904892,-4.338862419,0.011282473,0.388953203,1.626075149,7220.254133,4538.86175,2415.969528,0.363117218,0.262243837,0.287560463,0.323306501,0.314457476,0.309823155,0.401025325,0.331159145,0.371543109,0.522323072,0.644046247,0.545608222,1213.407714,0.188773692,-0.094182134,-0.072186232,0.038005922,0.006144756,-0.010661189,0.017911617,0.007433193,-0.014351572,-0.008287283,-0.001439098,0.017530382,-0.003929818
happy,-596.78479,-13.74406528,-33.43292236,-4.107007504,-9.546211243,-14.42900085,-7.930307388,-5.730311871,-11.05315971,4.352389336,-9.495142937,3.954863787,-10.15502167,2.373810291,-0.358527899,1.890399694,-0.085893065,9.441868782,2.288278341,10.2450285,0.006535213,0.378404554,1.382907152,7946.402682,5001.767798,2566.137216,0.630858541,0.574372292,0.582583308,0.573993027,0.446722269,0.429045945,0.486064285,0.533932626,0.459277362,0.490255892,0.505465388,0.521259308,1048.324912,0.130205691,-0.046614587,-0.038338121,0.011372565,-0.000428395,0.005101016,0.00912318,-0.006342913,0.009258514,0.004661427,-0.001993661,0.001323685,-0.00151401
happy,-704.3167725,-1.621446013,-24.3812027,3.006742239,-0.465443134,-0.838247955,-18.75255966,-3.58882165,-14.24789143,2.149456978,-3.980769396,-7.409015179,-0.371942103,0.290465087,-9.767720222,6.866096497,-10.02233315,-0.736653805,-2.141470671,-1.3243258,0.001617283,0.406086147,1.430952907,7794.658236,4898.137321,2539.187226,0.545913458,0.493579537,0.586626768,0.579995811,0.420339912,0.429745674,0.501320899,0.512164354,0.540956199,0.631416321,0.596627772,0.578500211,1413.255091,0.053255104,-0.018696738,-0.009602964,-7.92E-05,-0.003846389,-0.001354637,0.001382236,0.003620228,-0.001326697,-0.001116548,-0.000685507,0.002044151,0.000348529
happy,-567.1851807,-10.72917366,-33.73475647,-0.177108675,-4.233169079,-15.07439518,-22.66514397,-7.7914114,-16.53822327,3.03955555,-12.09329796,1.595806003,-0.415457129,-2.531854153,-4.586711884,2.736098051,-10.17245388,4.81952858,-5.909276009,1.737432599,0.005021776,0.329165011,1.760529041,7762.780555,4437.465419,2714.869085,0.530463338,0.589122236,0.554310977,0.518715501,0.386045069,0.362103134,0.421618313,0.385209978,0.464191288,0.548347712,0.508870482,0.430970579,861.9190117,0.120315231,-0.045279287,-0.022244392,0.004834623,-0.01079864,-0.006135727,0.016804183,-0.001822636,-0.003022042,-0.000490819,0.00303674,0.003436659,0.001634888
happy,-694.4541626,-18.04155159,-29.97631264,6.08964777,-6.93959856,-3.58077693,-21.95578384,-10.5937252,-8.98156929,3.370645285,-14.47238731,4.456437588,-1.449220181,-3.785267591,-5.659780979,5.654653072,-13.46754742,5.168519974,-9.062599182,-0.368005782,0.001152184,0.399314413,1.615201831,7767.114258,4659.479159,2590.296446,0.59128356,0.621650696,0.53477788,0.481249541,0.487783879,0.558206558,0.495613039,0.393257052,0.434463292,0.587223828,0.638830006,0.52330929,1388.843995,0.044400867,-0.014561306,-0.007335073,-0.003056526,-0.004304087,1.89E-05,0.00277863,0.000633843,-0.00219801,-0.003288026,0.001855095,0.0008065,0.000765396
happy,-776.7505493,-4.910738945,-9.878043175,-0.379328102,-6.145033836,0.995432258,-15.15941334,-5.805725098,-16.8970356,1.241950512,-5.951973438,-2.931081772,-0.31931904,-1.734971285,-8.461385727,4.525225639,-12.44694233,3.337327957,-4.565420151,-1.087509871,0.000907122,0.467155905,1.342036605,8090.388579,5227.023431,2522.255073,0.630908549,0.665987074,0.704719603,0.56447041,0.485282719,0.493646294,0.471390992,0.497501105,0.547987103,0.599206805,0.59892422,0.600008905,1496.620327,0.035371888,-0.010977666,-0.006822148,-0.002710214,-0.003074457,0.000691,-0.000404439,0.002558766,-0.000534095,-0.001678216,-0.001416964,0.001854005,0.000988128
happy,-789.1637573,-16.04663086,-1.112956882,7.53069973,-4.816657066,-2.052079678,-9.506505966,-4.019351959,-11.23734283,1.052392244,-4.866682529,0.389579862,-8.845601082,1.767594814,-7.618093014,4.937173843,-8.523972511,1.5191468,-2.906401396,4.266796112,0.0008432,0.469432256,1.485526681,8404.733653,5339.07554,2628.506052,0.559226215,0.602523983,0.737436175,0.650977254,0.48540315,0.459435672,0.478284955,0.488593102,0.517936826,0.499665886,0.523639679,0.590140283,1371.246532,0.029168567,-0.012063106,0.000714488,-0.003986783,-0.003647346,0.000699663,-0.001214821,0.001597872,0.000302022,-0.000579205,0.000471627,-0.000658397,0.001222659
happy,-769.1407471,-23.17562485,5.882666111,2.606865406,-3.994586468,3.940430164,-12.14143181,-0.461502135,-13.55124092,0.514201283,-4.109572887,1.997923255,-5.708675861,2.125474453,-2.884037256,4.783071041,-7.122386456,3.996209621,-5.094062805,2.966694355,0.001152677,0.474306427,1.401903391,8591.905224,5476.580265,2690.953983,0.647488832,0.663698316,0.713138938,0.603413582,0.413947791,0.41717115,0.474804908,0.521291554,0.526035309,0.5514853,0.608636856,0.661624014,1318.469422,0.037341017,-0.013812693,0.002364163,-0.007459433,-0.002526973,-0.000793609,-0.001291898,0.002740473,-0.001184911,-0.000868523,-0.000916408,-9.05E-06,0.001823551
happy,-592.109314,-5.145161152,-10.99555683,-2.907007456,-9.304701805,-2.119417429,-7.091722488,-2.721772671,-13.59925556,-4.790705681,-2.60565877,-0.66665411,-4.833584309,-2.34401989,-5.475034714,2.224308014,-7.000432968,1.061267018,-5.76781702,-0.65384084,0.003944097,0.386808549,1.493614793,8355.996599,4922.752639,2800.950319,0.441672087,0.575560033,0.607266009,0.601110637,0.531899214,0.461485803,0.408342957,0.423953176,0.402522862,0.446641892,0.48726958,0.43617484,994.6493673,0.098405622,-0.031491268,-0.008676558,-0.010860285,-0.00250876,0.000840287,0.000161767,-0.001831551,-3.66E-05,0.006012748,-0.000671728,0.000134748,0.005479279
happy,-729.5910645,-15.97917747,-9.970338821,-2.281893492,-15.7120533,-2.682631493,-15.17502308,-4.606438637,-18.08563423,-5.250545502,-3.82717371,-3.609743834,-10.96294403,3.959261894,-6.113435268,1.226913691,-10.73998928,0.256966323,-7.756281376,2.696660995,0.00116667,0.421918645,1.750546932,8166.316914,5005.705162,2668.489247,0.517331541,0.629412949,0.638483405,0.492230326,0.440948874,0.477003723,0.468622506,0.508573592,0.485329598,0.473322004,0.492295176,0.513726652,1245.380816,0.039104942,-0.015219109,-0.001802462,-0.005655571,-0.003736414,0.001342906,-0.000305761,0.000949058,7.70E-05,0.001543013,-0.000760084,7.93E-05,0.002575301
happy,-756.4702759,-7.728427887,-8.621742249,2.933720589,-10.08595467,6.756506443,-16.88478088,-4.938671112,-16.64811325,0.872460127,-2.208205462,-3.081546545,-8.184829712,3.548125982,-6.841126442,3.811628342,-8.729061127,3.949296474,-2.702768803,3.565677643,0.000634215,0.375597134,1.701809049,7912.080607,4706.950879,2695.123107,0.455070823,0.44839406,0.532006443,0.60596478,0.469244927,0.474932432,0.481170505,0.473676741,0.49054864,0.494033426,0.469716549,0.490723819,1181.962105,0.030448282,-0.006072205,-0.003125239,-0.004584957,-0.003658381,-0.000381517,-0.0010047,0.002368307,-0.000461189,0.000251442,-0.000948233,0.000153976,0.00065405
happy,-595.6708984,-25.9889698,-25.44421577,3.327199936,-14.34144497,3.984018087,-20.20789719,-11.18281078,-17.7331543,0.02245909,-2.73790741,-9.87808609,-6.244722843,1.521769762,-9.542244911,2.381519079,-8.753481865,-1.723778367,-6.019082069,0.081397057,0.005362637,0.357388466,1.897804856,7535.544434,4591.564877,2554.912659,0.317388743,0.331847072,0.416761816,0.444052756,0.404204935,0.531824827,0.590423524,0.539500773,0.5477404,0.563296497,0.452079296,0.366957426,912.6844351,0.113563709,-0.054641403,-0.008736845,-0.007326751,-0.007117187,0.006925913,-0.005318279,0.010291232,-0.004174918,-0.001195815,-0.001440434,0.006311409,0.003365667
happy,-642.401123,-32.17884827,-32.50130081,-3.904747248,-20.51406479,-15.44602776,-18.36120224,-9.322489738,-16.33160973,-0.149542361,-13.63724518,3.797870874,-13.46647263,-0.308984816,-4.465027809,-5.909082413,-6.300510883,-1.046550512,-9.283930779,2.781947851,0.004455179,0.362129257,1.63103807,7064.566862,4445.428308,2223.219621,0.476184636,0.511512578,0.478026986,0.4076114,0.367310613,0.3455396,0.35545218,0.45640707,0.443507016,0.422014028,0.466777593,0.480535686,1107.309431,0.096547663,-0.045088802,-0.014599135,-0.009898344,0.000644185,0.004614802,-0.001367743,0.001317642,-0.002263433,0.001459713,0.0031952,0.003851843,-0.002409501
happy,-548.1248779,-35.64996719,-42.46360016,-5.964587688,-10.99203587,-11.54688454,-15.8152256,-7.244244576,-16.21901512,5.311849117,-9.649186134,-6.090318203,-0.960131049,9.247299194,2.607040644,13.26620579,5.67553091,8.597089767,-4.965943336,-0.861379683,0.010517419,0.361642662,1.430323005,7921.84085,5009.920046,2495.714542,0.552501976,0.469607592,0.456950605,0.410268873,0.318726301,0.398459256,0.448278219,0.449030489,0.509925783,0.540237069,0.60143894,0.591097236,1278.915987,0.17313458,-0.086401917,-0.053223956,0.020022476,-0.001111477,-0.002250484,0.011407156,-0.003065645,0.010000081,-0.007002017,-0.007663698,0.006941932,-0.009425066
