emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
neutral,-334.9595337,36.54492188,-29.50498199,-5.426621914,-14.82465649,-7.596562386,-18.05916595,14.7934885,-27.66627502,-5.590346336,-10.12023926,-11.80901051,-17.0832634,7.887997627,-6.532328129,-6.161230087,-10.23090363,-0.618899643,-7.971489429,0.908123195,0.014045238,0.278138118,2.442081213,6532.595324,3616.8904,2502.337572,0.418843597,0.352032214,0.36464113,0.351795584,0.380816668,0.397786915,0.430763572,0.441225559,0.440511286,0.413031191,0.417926192,0.435796022,461.7443429,0.292881042,-0.072954729,-0.062519923,-0.02357414,-0.008520081,0.000151529,-0.016898703,-0.014159844,-0.004287028,0.031958114,-0.019020962,-0.000933642,0.003382249
neutral,-358.5479126,-23.55843735,-15.5794735,-10.25014114,-23.33023643,-0.613935649,-8.437019348,-13.12939072,-20.31988907,9.281339645,-23.86585236,11.91275883,-12.61460781,7.487987995,-17.0479393,8.770805359,-15.44364929,2.682331085,-15.38349152,7.18528986,0.031854104,0.448660714,2.286445618,8546.906926,5310.090568,2775.847978,0.554857433,0.535889387,0.42369774,0.327085942,0.35281086,0.332681626,0.379455984,0.374165744,0.360575676,0.315612108,0.415368885,0.584524691,791.7262565,0.346986264,-0.224143371,0.090144634,-0.092979558,0.01640808,-0.032410756,0.015509998,-0.019035477,0.027688719,-0.020170663,0.011943905,0.005173329,0.003055833
neutral,-323.7671814,-2.796889544,-24.29762077,4.685986996,-10.48875237,25.98945045,-8.882394791,13.90059376,-25.11502838,1.184049368,-15.70800686,9.040211678,-10.42615986,-0.157006755,-1.897562981,16.27883148,-21.87895203,13.59346199,-12.7763958,13.66994858,0.028011298,0.39000651,2.420254946,7475.72998,4584.338606,2492.049465,0.581304491,0.531451583,0.501177907,0.396434009,0.320383042,0.365016848,0.412830859,0.344819337,0.461500436,0.373106688,0.349547714,0.52258873,1024.568769,0.377799869,-0.192806706,0.035870053,-0.0375976,0.027223071,-0.012234097,-0.038711157,0.003305358,-0.00303248,0.012003833,-0.031750731,0.001496453,-0.003349461
neutral,-413.3057861,4.845210075,6.048037529,22.68680191,-2.708931684,-10.34234238,-2.789831638,2.613955975,-24.1379528,8.047642708,-20.49160385,-15.38226604,-11.22754097,-3.982495785,-15.9308691,13.63561535,-19.27113914,14.318573,-11.39558983,9.281938553,0.013749952,0.322878742,2.52646637,8044.532909,4574.335427,2768.831647,0.312330872,0.338928908,0.401945859,0.420443833,0.348172039,0.328154176,0.361264437,0.405904591,0.470602334,0.399058431,0.307759136,0.273794144,605.1298318,0.226382971,-0.074440308,0.041935232,-0.050029453,-0.026068838,-0.031504717,-0.001226649,-0.011461901,0.007240914,0.008180724,-0.005364698,0.008032635,-0.010002851
neutral,-450.7848206,0.531038582,3.369353294,11.75775719,-7.494752407,-3.460215569,-8.059449196,10.8317318,-22.98856163,10.11499023,-27.07056046,-7.202135086,-7.930888653,2.125039816,-16.37165642,8.155405045,-15.69900322,14.18515396,-15.58989239,0.860951304,0.011847545,0.370263009,2.404777765,8117.262454,4792.294574,2747.065972,0.417056978,0.383098722,0.315221608,0.261128426,0.284605771,0.406387776,0.464298487,0.369144142,0.410182059,0.473429054,0.57689023,0.493744999,672.1969839,0.20742546,-0.07612709,0.032791249,-0.04310694,-0.01575941,-0.021570375,-0.00662192,-0.009964283,0.003269202,0.008090203,-0.004550461,0.005855725,-0.008181741
neutral,-380.8933411,15.66376972,-34.25774384,-10.43476486,12.69434452,-20.25513649,-12.35721588,-17.88725471,-33.85876083,-1.041450262,-35.77600098,7.051370621,-12.94571495,-6.550827503,-7.124310017,-4.99636507,-9.65948391,2.137759447,-14.74621105,5.298268795,0.013174668,0.302623269,2.29135108,7957.098791,4183.561656,2870.563045,0.48423332,0.449827909,0.386496723,0.349283546,0.37245208,0.347286642,0.349357069,0.370715827,0.357564658,0.361052006,0.30725354,0.413856745,657.8474602,0.261071742,-0.074911982,-0.047182098,-0.030446095,-0.008016225,-0.033275381,0.012831593,0.003903553,0.020036802,-0.007776977,-0.008559039,-0.002031111,0.001709622
neutral,-448.5515442,48.2159729,-60.37240219,50.09630966,-14.39581203,14.9154129,-33.9166069,6.928843021,-23.3361702,-9.434296608,-14.13079643,-8.792559624,-2.658296347,-24.29034615,10.1225214,-16.46155548,-3.851312876,-5.590604305,1.227209568,-3.214604616,0.007487136,0.248662826,2.113482237,5357.223875,3120.073031,1940.28556,0.395728648,0.4328098,0.479675472,0.459591985,0.465429127,0.439442128,0.376637071,0.394119084,0.398898274,0.420293331,0.47567907,0.420024812,640.7888009,0.176786229,-0.031577397,-0.029364051,0.006360916,-0.039798129,-0.021284834,-0.002987423,0.010785529,-0.0073299,0.010352169,-0.005153013,-0.00117957,0.001382111
neutral,-386.6271057,35.70722961,3.127055883,-5.980664253,-16.77897453,9.239014626,-11.52282143,14.19096375,-30.51186562,5.51080513,-14.54934978,-8.285004616,-13.89023972,6.578140736,-18.52506447,12.71562004,-23.82987785,22.73207474,-17.2474041,4.09027195,0.010877641,0.37143912,2.639870405,8271.463534,4551.313277,3003.838704,0.445614964,0.469949245,0.393172234,0.342312872,0.392123431,0.493528843,0.531667233,0.448311657,0.42309317,0.437361449,0.524030924,0.443818659,616.2433765,0.239048436,-0.060619816,0.003106471,-0.054725062,-0.001339453,-0.003505263,-0.018283505,-0.006953665,0.001711062,0.005657192,-0.011348965,-0.003349658,-0.000217345
neutral,-347.1474609,-7.877848625,-10.04781246,21.0783329,-16.02326775,26.6636734,-19.60501671,3.630291462,-23.90241432,4.092202187,-18.11106873,-3.646778584,-11.97186661,-0.0004391,-16.74126816,16.78687096,-19.48156548,16.1922226,-15.47764397,11.38533401,0.019532673,0.386291242,2.526797533,7604.178053,4589.880959,2545.157745,0.384553552,0.433657408,0.475788683,0.418458343,0.412653685,0.524653137,0.58778733,0.509552598,0.494060367,0.490534097,0.459145933,0.402522743,689.0754144,0.312426448,-0.166506693,0.060158897,-0.028792722,-0.038663827,0.011703652,-0.042275943,0.027653813,-0.009379582,0.001431582,-0.011360095,-0.00254981,-0.000697798
neutral,-384.7565918,-9.245324135,-41.44020844,16.54492188,-39.17094803,4.923010349,-18.59993553,0.526219487,-33.24982452,9.65350914,-37.37882614,12.40026379,-28.06375122,14.60776329,-20.39937401,-1.567071557,-6.215692997,-3.912564278,-6.205119133,-2.15251112,0.021403087,0.369684068,2.260207176,7539.999734,4551.448849,2411.823054,0.527360916,0.543737113,0.448392212,0.310509324,0.233923659,0.271286577,0.293366849,0.309152335,0.342510372,0.375688165,0.469848752,0.501550019,691.6754525,0.319551349,-0.158413485,-0.013348113,-0.033619162,-0.009880508,0.003997023,-0.013967062,-0.010130103,0.022820707,0.005317858,0.006516782,0.006794926,-0.007676012
neutral,-355.644989,-27.01266098,-43.09373093,17.18367386,-38.32151794,10.48681641,-30.26339149,3.553620577,-35.75261688,15.33729076,-38.39741516,11.9712019,-33.94008255,13.75212479,-21.97297668,-0.298375636,-9.930204391,-6.181605816,-6.941371918,0.822069108,0.035140961,0.415851437,2.277516127,7724.816252,4896.949207,2319.843988,0.522569597,0.505956709,0.410658717,0.293941051,0.245172888,0.281729877,0.372504264,0.347528756,0.389976501,0.399542838,0.496447027,0.474360853,731.6930994,0.388479471,-0.248147264,0.059353285,-0.072234802,0.009937401,-0.01734231,-0.010552178,0.001695591,0.012878307,0.01022901,0.003332756,0.020121966,-0.020486047
neutral,-387.2722778,18.60766411,-4.736461163,11.81152821,-12.25444508,17.92435646,-15.30023479,5.619350433,-21.60951424,-0.263685852,-13.42081738,-0.564611733,-13.84615326,2.208897352,-14.09370327,10.68706512,-19.5399189,14.99797249,-10.53792,3.587272167,0.012634375,0.356246528,2.528423071,7610.863726,4313.494703,2743.531117,0.418318629,0.448919952,0.454341114,0.423823357,0.431028903,0.499290645,0.484913141,0.475542635,0.47497794,0.473705679,0.490031809,0.425225854,519.3708444,0.252899826,-0.083724976,0.015908033,-0.031134972,-0.018101415,-0.006233076,-0.02231976,0.007821134,-0.00588036,0.001853236,-0.013788939,-0.003422457,0.000693386
neutral,-512.6235962,33.06209946,-13.4783287,15.80555248,2.219826698,9.33039093,-16.57404137,11.54858494,-9.561698914,4.347561359,-12.72860432,-0.222823739,-18.33606148,2.607160568,-12.72287178,0.600821972,-10.4161129,0.517378151,-9.245735168,2.120940685,0.004862914,0.320665786,1.974307775,6970.551183,3977.385939,2547.54917,0.435399681,0.396819532,0.431812376,0.462265968,0.397085696,0.331175864,0.368608803,0.407464474,0.460715204,0.493728727,0.427437097,0.422768176,752.3311446,0.139462739,-0.004059594,-0.00748019,-0.006606953,-0.016534705,-0.02268108,-0.013198558,-0.005792277,-0.006583766,0.003164984,-0.001610139,-0.001179189,-6.18E-05
neutral,-376.5435181,34.48628616,-11.45830631,26.29882813,-2.949234962,9.911812782,-24.36369705,-6.886827946,-24.81520653,7.252565384,-30.47590828,15.95243263,-22.53097153,-1.885305166,-17.63947487,4.093622208,-30.09112358,4.412631035,-8.067816734,-6.886236191,0.009664113,0.284939236,2.538195133,7295.289714,3739.519353,2706.448771,0.476798773,0.447732419,0.479147226,0.488017499,0.503905296,0.419087827,0.403279334,0.420140564,0.487654895,0.522742152,0.480240107,0.483874351,468.0992405,0.22234486,-0.04944931,0.004738162,-0.016489338,-0.040079035,-0.023354812,-0.010145217,-0.005890869,0.000452811,-0.002691723,-0.001013756,0.014007568,-0.001175754
neutral,-366.8461304,9.532849312,3.476432085,21.9493351,-16.37857628,9.973986626,-27.67072868,-1.194757819,-29.27118874,1.672368288,-26.85193443,5.929862499,-22.04452515,-0.894990861,-10.0387001,5.447097301,-23.57033348,4.516619205,-8.282688141,-0.245488524,0.022562295,0.337215523,2.487413168,7688.664232,4361.486949,2686.120753,0.408283919,0.351759493,0.354734391,0.400952727,0.416280657,0.336884081,0.333679974,0.364035368,0.429533452,0.508509874,0.5068174,0.498622209,554.3887857,0.301568687,-0.143589675,0.057590988,-0.058678821,-0.037159968,-0.003490408,-0.015781399,0.016472848,-0.01563856,0.014132924,-0.017320044,0.011593252,-0.004474911
neutral,-366.2424927,77.72769165,-74.63484192,31.5661087,-27.35035896,25.71562004,-37.05759811,14.08856773,-32.68516159,-21.1637516,-2.046375275,-24.53817558,2.314555883,-23.92614746,3.161678314,4.566493511,-9.364883423,-4.221152782,5.714172363,-10.46874046,0.013352725,0.256718599,2.179510117,5267.288563,3012.160673,1872.272323,0.368607044,0.468119323,0.513467073,0.459299326,0.462477088,0.4445858,0.478877336,0.48480621,0.342260331,0.344777673,0.343698651,0.313152701,520.649287,0.283456057,-0.060443573,-0.08005628,0.004815159,-0.026766423,-0.021079812,-0.02366907,0.028870257,0.00325606,0.016964121,-0.024190057,-0.006988799,0.00703132
neutral,-429.6810913,41.72723389,-5.661464691,14.14995384,-11.18414116,-7.399671555,-22.62690353,-2.37022543,-31.72387123,6.78760767,-26.48123741,1.539704919,-20.74313736,-0.919957638,-13.00065517,5.077194214,-12.45669079,-1.177099586,-11.13349342,6.569016457,0.008343896,0.272201726,2.60399437,7278.887261,3590.760251,2787.54816,0.251526535,0.310609996,0.411145568,0.352454036,0.285069197,0.360287279,0.589809239,0.618272126,0.502108932,0.422518283,0.384326875,0.330367535,463.5832812,0.18584393,-0.026634587,-0.017793449,-0.0337185,-0.034300573,-0.011876975,0.006010671,0.001837803,-0.002992921,0.006419501,-0.007401953,0.002454317,0.000138676
neutral,-364.5907593,24.97289658,-4.587373257,9.130666733,-17.22677994,8.401866913,-25.38202858,-13.06338215,-29.4853096,12.8796339,-27.83286667,16.92543983,-23.69834328,-0.159908503,-11.62396908,-3.909265757,-14.11309147,4.481995106,-19.90279198,11.29662037,0.016225902,0.356197733,2.688555956,7752.862979,4276.842419,2792.821583,0.511480033,0.613794982,0.650332034,0.497536838,0.368190199,0.452366889,0.515198588,0.512704194,0.474544793,0.470172673,0.489324331,0.55613476,369.7124328,0.28884986,-0.116564766,0.012499746,-0.0453288,-0.02958153,-0.004479231,-0.010759985,0.017786963,-0.001488996,-0.015438972,-0.00090291,0.016840251,-0.006742287
neutral,-390.64505,17.22928429,-38.38114929,32.15001678,5.662890911,14.17672634,-28.15989494,20.07349586,-13.68511486,13.57537556,-23.00402832,8.27192688,-17.69965553,1.443300843,-16.33167458,4.028326511,-20.94654083,2.294105053,-12.77174377,-1.238516808,0.009353404,0.267423304,2.187890053,6368.707424,3657.924807,2411.220148,0.438655704,0.343072414,0.400230736,0.466722071,0.335990012,0.317400187,0.374272496,0.438721597,0.428445876,0.526874542,0.560901582,0.521757662,795.2489006,0.222662926,-0.055212792,-0.00081485,0.015754132,-0.024289053,-0.030709129,-0.011331101,-0.009004387,-0.033298694,0.012459904,0.000853899,0.002403116,-0.002145076
neutral,-447.6550903,78.49848175,-61.09412003,61.86860275,-23.13993835,22.65074348,-18.29443932,29.52816391,-19.584795,-11.42897987,-14.01150608,-4.487197399,-1.174149752,-33.83892059,4.91849947,-14.03677082,7.017801285,-10.45245647,4.869006634,3.594318867,0.008584281,0.198680487,2.084822893,4791.137695,2805.783919,1883.184112,0.422180057,0.519075096,0.551104784,0.524115205,0.431546122,0.327383488,0.319531351,0.374994516,0.43898505,0.38112399,0.311628491,0.341001272,496.4461245,0.203262061,-0.023293551,-0.028832017,0.004029903,-0.044289108,-0.019479498,-0.013848202,-0.003776195,-0.002335926,0.023833146,-0.003551847,-0.007354904,0.001537376
neutral,-355.2564697,3.498411417,-14.15498924,12.99332619,4.154209137,-15.94346714,-0.901525557,-19.54848862,-39.12083817,3.902732372,-18.83654594,-1.644974232,-24.9195137,7.999913216,-5.076850891,-9.943815231,-12.85939598,-0.650505364,-12.08176994,3.224025726,0.015301653,0.37418809,2.164868832,8415.726631,4619.615027,2940.575322,0.432901174,0.402007848,0.370776832,0.39148438,0.378211975,0.459091485,0.624481618,0.585814297,0.407021314,0.362020046,0.409783602,0.43272382,741.5777237,0.276717216,-0.116294987,-0.00187109,-0.01677339,-0.033978462,-0.038796041,0.028838495,-0.011153521,0.02648977,-0.014114368,-0.013550284,0.014692789,-0.003696193
neutral,-348.2063599,-13.82264328,-4.263036728,26.25745392,-12.69912338,18.16773415,-16.32627296,11.33211517,-22.41853714,5.765275955,-15.81762218,0.145604387,-19.51592827,0.982427835,-14.84429646,11.41018581,-19.50869942,18.64962196,-15.60697079,4.031695366,0.018427569,0.410531684,2.492577791,7875.936523,4808.20522,2620.790205,0.393400788,0.400977284,0.359354466,0.368056476,0.471518666,0.572735548,0.589500725,0.521648586,0.489277363,0.488002002,0.497006655,0.405018926,588.2318519,0.305013627,-0.159022495,0.060357556,-0.021844471,-0.035396628,-0.002942526,-0.022518653,0.008801741,-0.011206702,0.008632521,-0.014493923,-0.000458215,-0.001081275
neutral,-341.5817871,-24.86983109,-48.42120361,37.36862183,-44.19511032,17.45142555,-30.1564064,9.687188148,-29.46172523,9.787699699,-42.8768425,5.397640228,-37.93198013,17.45246506,-29.38842392,-5.588171005,-6.998999119,1.318338037,3.776333094,4.075160027,0.035840027,0.383283649,2.689311028,7360.388826,4608.03001,2295.409774,0.405932933,0.571760535,0.509897709,0.377267629,0.315533876,0.352839261,0.431491256,0.318831235,0.325369388,0.431889415,0.580599189,0.485764056,675.3252232,0.440488696,-0.285810232,0.071233243,-0.035067748,-0.074644051,0.030565444,-0.029778637,0.023667529,0.007948973,0.009441314,0.017889744,-0.003320314,-0.027101146
neutral,-397.3367615,-14.1058321,-25.40514374,24.87808609,-28.32172966,11.25480175,-24.95605087,5.900332451,-39.75936508,10.50369644,-36.12836838,8.600160599,-29.67022324,11.01919556,-17.82066345,-1.220876336,-9.776298523,-6.269446373,-5.227309704,-2.593676567,0.027271779,0.380552207,2.252305031,7777.38403,4827.364433,2388.559713,0.465759218,0.453936875,0.413700998,0.37357071,0.282926053,0.206030622,0.246674359,0.362477571,0.361521065,0.415829122,0.425691456,0.412903816,580.403855,0.319497824,-0.188297451,0.057101451,-0.063472107,-0.011381457,-0.013351659,-0.013885248,0.004464836,0.011148429,0.017178278,-0.008227943,0.024205154,-0.01684799
neutral,-375.8602295,11.22602081,-1.559044838,8.026221275,-13.97848129,17.2363205,-17.00451088,17.42723465,-25.98774338,5.145370483,-15.17122555,-0.375021517,-15.35939693,0.643373311,-13.83498001,11.83627796,-20.70204353,18.28182793,-11.90904427,1.543593287,0.013507397,0.395397339,2.605842829,7934.716187,4650.526881,2764.443486,0.409149766,0.380338222,0.422118902,0.45154655,0.449747741,0.508496881,0.497068763,0.51759392,0.517951965,0.527659535,0.548190832,0.458459824,598.8239751,0.259578913,-0.098869503,0.03043543,-0.036738474,-0.009988965,-0.008546736,-0.021590909,0.002683895,-0.009449363,0.00851572,-0.014744957,-0.001699461,-0.002714344
neutral,-429.563324,5.05643177,4.907898903,15.90798283,-11.06145287,-3.008453131,-2.942741632,3.920291662,-20.23513031,4.973972797,-23.35554886,-12.06039619,-14.48943329,5.527881145,-24.3319416,7.993415356,-11.8266077,10.66227627,-10.79545212,0.866665661,0.012016319,0.322975537,2.613366604,7825.219467,4415.726209,2752.754031,0.414067626,0.379313171,0.376861125,0.304163575,0.301556379,0.412833422,0.455062121,0.370029449,0.343162984,0.410927355,0.537050128,0.426976562,510.9728627,0.206779823,-0.073100783,0.036324434,-0.040698621,-0.022762368,-0.021115689,-0.009028181,-0.010268687,0.005158337,0.010001965,-0.000688139,0.003548785,-0.005961632
neutral,-434.997345,16.00241089,4.894753456,15.47121334,-3.372641325,-0.074191563,-4.104660988,10.22153568,-28.83043098,5.842751503,-24.84584236,-12.06810951,-6.756506443,1.651389956,-14.36206436,10.37939072,-15.74207115,14.82801819,-14.68293762,-1.984342575,0.011788563,0.317300065,2.604847908,7823.459042,4358.592848,2789.357738,0.450899452,0.429957658,0.404469281,0.317474663,0.292658091,0.363398015,0.400628954,0.348332018,0.356941819,0.398352623,0.535682023,0.532768965,541.3358706,0.207322538,-0.065890089,0.028469004,-0.036166653,-0.024217676,-0.022809802,-0.00944862,-0.007954708,0.006391098,0.010818354,-0.008210563,0.003350876,-0.002917923
neutral,-436.2036743,106.1486282,-60.38218689,45.68341827,-30.55897713,19.45168877,-20.07832909,4.654746056,-25.81708908,-6.06636095,-11.96410179,-6.855071545,2.651472807,-11.55201149,14.95267963,-17.61837387,3.336936474,-7.524610996,-3.226634979,-3.083830118,0.00750757,0.160280714,2.146144867,4537.102194,2369.801917,1875.713648,0.410953283,0.332871854,0.341774374,0.408088356,0.432696462,0.442356884,0.438844174,0.393865407,0.355739444,0.411723286,0.465661854,0.464963168,376.1575074,0.187271297,0.012291408,-0.042985585,-0.015716773,-0.035669401,-0.01472007,-0.008740151,0.002901137,0.005379115,0.000203144,-0.007925079,0.002650059,0.003764101
neutral,-366.9574585,24.71341324,-30.37151909,2.686176062,4.273049355,-3.361891508,-5.358328342,4.491940022,-10.74374199,18.1497879,-17.99432182,0.460214168,-8.524238586,-10.21966457,-2.316701889,-2.78459239,-12.4170723,-2.201816797,-6.676463604,2.312689543,0.010734268,0.325803271,2.137265921,7350.949994,4034.441537,2708.609128,0.476597458,0.470299512,0.484727979,0.42242977,0.406713337,0.422689408,0.422538042,0.494918704,0.537019253,0.599862814,0.638919532,0.571440518,425.1036723,0.239131778,-0.068486057,-0.017902831,0.000167254,-0.007437155,-0.017942579,-0.011644261,-0.018251089,-0.000580719,-0.007223112,-0.003665287,0.015217367,-0.009507322
neutral,-350.479248,44.38537598,-37.19061661,8.028687477,-7.091990471,20.92961884,-21.33998489,11.50395012,-36.0547142,-0.680263758,-20.051054,-2.267942905,-13.48127747,0.19956407,-4.635826588,7.828440666,-20.68770027,18.4473877,-16.33159447,1.996768713,0.015084175,0.274054956,2.448526859,6081.306966,3492.946741,2301.177372,0.44953227,0.411154211,0.474455178,0.511594236,0.421609372,0.38316831,0.417885423,0.447017521,0.441384643,0.403485209,0.366240978,0.39549461,575.6639094,0.293896139,-0.070837282,-0.046242122,-0.015579128,-0.010661723,-0.025819601,-0.028508723,0.013392216,0.004431564,0.00807714,-0.021150779,0.002327177,0.008188463
neutral,-313.5028992,-10.73693085,-6.302675247,27.88737679,-11.92920876,19.67281151,-30.22316742,6.571139336,-27.51000214,2.515571594,-33.0267334,3.885960817,-10.47983742,1.685851932,-21.55441856,17.2456131,-10.80684853,3.025637865,-3.818733931,11.94937229,0.026016764,0.441018301,2.458800316,7790.299925,5044.944853,2576.102292,0.484493613,0.446437776,0.450751215,0.415575564,0.476679593,0.533392131,0.387408048,0.464144707,0.461306751,0.432444394,0.542280555,0.493956685,557.5229595,0.381083995,-0.217608988,0.085164644,-0.055369407,-0.036171749,-0.016526187,-0.015360217,0.038515903,-0.021463627,0.020412602,-0.022458807,-0.006517599,-0.010929209
neutral,-361.6282654,15.26100922,-22.83022881,13.84757233,-22.51875877,-10.28037071,-26.31908607,-6.204158306,-33.60568619,9.352050781,-24.30739021,4.075540066,-16.34685707,6.715249062,-14.49247169,-2.981191635,-13.65292263,7.829527855,-22.0448494,2.637021303,0.01361015,0.263365788,2.281788349,7215.551393,3846.978756,2653.419453,0.422428071,0.391949594,0.305286348,0.182258725,0.230448723,0.286051095,0.246039972,0.260581285,0.306036294,0.397095859,0.458543986,0.497717857,558.1950443,0.275680393,-0.075679056,-0.030547954,-0.041077845,-0.044065829,-0.005550072,0.012404834,-0.004805983,0.010425573,0.000913662,0.005945121,0.020878311,-0.003676991
neutral,-378.5124817,-19.33791351,-13.27338409,28.96775055,-0.26200074,6.955631256,-10.53174305,0.782419741,-25.54696465,2.399405241,-13.83221531,1.887960911,-15.50801659,8.205564499,-4.041024685,4.675160408,-15.95043659,2.253966808,-4.874168873,1.272505999,0.015997848,0.379898124,2.245883703,7870.273199,4746.646532,2627.971902,0.378029257,0.403957307,0.456410587,0.465003937,0.412587941,0.386302948,0.404223353,0.501635253,0.579678595,0.493077248,0.375152946,0.358831972,773.2982308,0.271230936,-0.12925528,0.030681105,-0.007030437,-0.040889543,-0.023193737,-0.006571126,0.00445568,0.000944934,0.00847469,-0.00486358,0.007603589,0.003654052
neutral,-298.3267517,12.90193748,-23.25832558,2.094408512,-11.40403271,-7.766305923,-18.05979156,-1.930220008,-22.1931324,-9.223277092,-18.79647064,18.71080971,-14.56914616,-2.846856833,2.736220121,-3.328386545,-6.248403072,4.780798912,-7.926049232,9.641747475,0.020700522,0.366910639,2.311218023,7417.744493,4326.147185,2614.045032,0.459962189,0.518613994,0.611133158,0.589533329,0.462832302,0.33665821,0.269091904,0.297457129,0.411123842,0.451895088,0.419353634,0.405519307,696.0033269,0.355735123,-0.1568221,-0.008842734,-0.035273317,-0.020829713,-0.007308854,0.009042035,0.005285203,-0.003146081,0.000155184,-0.011057056,-0.007199044,0.011015244
neutral,-355.1864014,51.31206894,-79.58734131,69.68183136,-51.26636124,33.91165924,-39.89090347,9.224475861,-36.13591766,7.076751709,-12.02845001,-26.59036255,-6.777057648,-18.10411072,13.6049099,-22.83537865,8.610624313,-11.63479614,0.300334275,-17.64653206,0.020194078,0.332593513,2.123097897,5984.762296,3730.850941,1936.405243,0.348001629,0.282331944,0.247730136,0.32403478,0.560433149,0.587952912,0.578677118,0.499098182,0.520744145,0.683385074,0.642163277,0.361735821,581.3795339,0.344178945,-0.160469621,-0.009096638,0.01561546,-0.068245128,0.002060333,-0.027160384,0.024761342,-0.006583364,0.010853488,-0.023692267,0.027463472,-0.013551503
neutral,-322.0153809,-3.79407835,-10.95028114,-3.241075993,-3.119541407,-2.601844549,-17.68944168,6.122167587,-18.77202988,-3.871973038,-13.54415894,5.158021927,-16.93727303,-0.682064474,0.966915429,3.633744001,-12.46274948,8.351786613,-10.09944916,8.269399643,0.019064872,0.47487918,2.199246645,8480.396429,5201.385666,2787.385929,0.435042232,0.564279258,0.702953577,0.621434033,0.498664588,0.449644685,0.414257497,0.468298435,0.495115697,0.433946073,0.419329166,0.421607733,717.8919426,0.338327229,-0.163925394,0.023231557,-0.042284761,-0.005823945,-0.026750665,0.006361323,0.003425596,-0.009517004,0.011608727,-0.010986519,-0.00659719,0.007976327
neutral,-346.1098022,-3.662882566,-14.06645679,13.35400486,-0.159698471,11.75136566,-3.917660713,6.907924175,-12.66753387,-4.550041199,-18.06577873,2.95551753,-18.89893913,2.600268841,0.558020651,-0.271278024,-3.885148048,-4.812674522,-11.64295673,2.55007863,0.014695367,0.36861199,2.677723885,8268.127139,4758.942544,2825.309936,0.381240308,0.398738295,0.582436383,0.639099836,0.469801605,0.418309778,0.465618998,0.454719663,0.4124735,0.46506995,0.492383897,0.442702502,599.1146241,0.283978671,-0.116027243,0.025806934,-0.018524712,-0.012616209,-0.021962376,-0.029131845,-0.00338892,-0.004514331,0.004994249,0.001190899,-0.002826294,0.008996109
neutral,-378.6700439,22.26439667,-12.83034134,10.86253834,-15.73069954,-9.290066719,-6.284203053,-16.67586899,-25.28422165,-8.389478683,-10.25346279,3.860012531,-9.728580475,-0.006232701,-11.9435482,-1.445886731,-8.89109993,0.117563568,-5.873005867,-6.379723549,0.010764944,0.32832525,2.349363089,7185.436326,4081.697782,2709.27283,0.484494448,0.492841989,0.470446378,0.488520682,0.467631698,0.42298314,0.434252024,0.387413383,0.373242289,0.395595342,0.493028969,0.519825518,494.993663,0.236410096,-0.053807404,-0.041409384,-0.026170203,-0.03312663,0.00233119,0.002001056,-0.000443842,0.014219726,-0.014334057,-0.00855418,0.009265024,0.01100152
neutral,-388.9940796,20.32231331,-17.17499542,18.73092461,-8.471060753,4.747332573,2.809289694,-15.70625019,-14.19509888,-10.23858166,-8.788664818,3.890294075,-18.38439941,3.760350227,-7.033638954,-1.648743749,-8.400217056,6.465685844,-3.848850012,-1.314784527,0.014016214,0.321076646,2.040155649,6794.881323,4037.468398,2540.289741,0.421435326,0.476055652,0.508103967,0.535239875,0.475682497,0.377385378,0.355180115,0.354169816,0.388469577,0.421964109,0.401724875,0.372227937,432.9279255,0.262157738,-0.092056289,-0.010826706,-0.013640662,-0.043770105,0.005166397,-0.013172753,0.006843865,0.016364841,-0.011866427,-0.007760402,0.00202548,0.009247701
neutral,-345.3695068,37.36171341,-14.46982765,13.58927345,-11.98521233,3.0983603,-23.9773941,-0.535762489,-14.09274864,0.532804668,-22.26819038,24.46598816,-25.46806145,-1.371795416,-14.71377754,3.03587985,-21.76509285,0.641797423,-17.4426899,9.972815514,0.016980514,0.318294663,2.756685019,7152.006954,4006.952925,2648.562942,0.577105343,0.595508277,0.639132977,0.575901389,0.47551924,0.392790496,0.360605091,0.333930284,0.360305518,0.333332896,0.354487717,0.474652112,462.8394998,0.292393684,-0.104129627,0.013978279,-0.036586612,-0.01601477,-0.020166526,-0.011603734,-0.013794874,-0.000971505,-0.006248572,0.004437436,0.005361394,0.007917148
neutral,-334.9344482,12.56431007,-2.948695898,-1.092778087,-15.2493248,-4.66713047,-7.707663536,-8.835548401,-23.99589157,-6.776237488,-10.28110695,11.84943008,-15.44933701,0.263927221,-5.462457657,4.91600132,-11.49644756,0.975757778,-7.168509483,3.646381855,0.01487414,0.393678899,2.467446327,7967.474044,4626.145745,2776.206813,0.522769392,0.481035024,0.545836627,0.530982256,0.487748772,0.419049382,0.338446915,0.312522143,0.392362505,0.430743396,0.464178354,0.52283901,495.2403197,0.293667614,-0.103900492,-0.009258415,-0.042575333,-0.021401333,-0.007871113,-0.001481641,0.003445547,0.011844449,-0.006136624,-0.015680149,0.002707271,0.009863432
