emotion,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
happy,-485.8282166,-26.01857185,-36.11289597,11.06324577,-9.725029945,-28.43496895,-25.78725052,-5.207745552,-22.49773026,4.286067963,-22.99645805,-2.306040287,-16.79337883,10.69987679,-9.775713921,-10.2725544,-2.28610754,10.44128132,-7.071122646,4.622970104,0.0076081,0.384920081,2.10590601,7518.493652,4717.37619,2459.113877,0.414041638,0.408136636,0.410954297,0.479175925,0.402239054,0.46600917,0.554498255,0.529573679,0.399848342,0.384884298,0.469040811,0.461760372,678.1257503,0.154317752,-0.07754416,-0.023007955,0.019597525,-0.028856551,-0.013264197,0.02823841,-0.007373128,-0.000126872,0.00866832,-0.001717619,0.005609787,-0.006081721
happy,-399.6191406,-21.2172699,-28.3359108,7.565144062,-17.38608742,1.449813843,-18.73610497,-9.546934128,-13.41488266,-2.315660715,-18.26524544,10.0526495,-8.338492393,1.176322341,1.309719801,1.183253169,-18.2035141,3.419706106,-7.840921402,1.36375463,0.023810051,0.308521412,1.772088289,6539.580621,4075.360456,2069.183111,0.536562264,0.555009604,0.517149568,0.308193684,0.235722929,0.244767338,0.253288209,0.23845765,0.247540787,0.319809765,0.423003435,0.543306828,1342.223788,0.308151215,-0.183846176,-0.012487803,0.031360384,-0.060364656,0.01859667,-0.001555669,0.003953396,0.012221814,-0.025824552,0.008504254,0.000843089,-0.008414303
happy,-448.5914917,-22.19017029,-15.4102869,31.09895515,10.69055557,-6.7728405,-29.11137772,11.37672329,-14.39014721,-5.663318157,-7.946527004,-1.415795088,-15.76869774,10.8166914,-9.080738068,7.25067234,-12.58099079,5.130950451,-10.83071804,1.825167418,0.006694247,0.376915241,2.075244665,8200.437769,4866.475709,2710.187309,0.401236475,0.496371388,0.542311907,0.628152132,0.615855515,0.564330637,0.469275802,0.357751667,0.280989885,0.284580439,0.382575333,0.400411159,681.816882,0.169431672,-0.066412605,0.001138613,0.010512265,-0.030758711,-0.027120255,0.019584632,-0.00111,-0.017733771,0.0122027,-0.005640297,-0.005331368,0.013896457
happy,-538.6633911,-31.79136276,-13.92896461,9.74051857,-15.00467777,-16.11798096,-14.35143948,-5.27793932,-18.3948307,4.62697506,-17.86257744,2.639011383,-8.734429359,11.04640293,-9.360570908,-3.28832531,-7.055611134,8.662528038,-7.930939674,1.813048959,0.005344093,0.460105847,1.859125137,7973.397807,5249.444307,2461.132833,0.549685538,0.534306884,0.48333174,0.534920692,0.443914056,0.427937865,0.466436714,0.413674921,0.3483859,0.442958355,0.510279775,0.497513652,702.5824372,0.122339785,-0.059396312,-0.006040207,-0.004172203,-0.016846275,0.001266266,0.010744014,-0.004803021,0.002440558,-0.002109373,-0.000678725,0.003515918,0.001267159
happy,-484.1658325,-29.78316689,-22.18342209,19.52221107,-13.71335888,-29.76602745,-26.74757767,1.020724416,-15.36165905,4.230149269,-19.61977959,1.217512727,-17.28194237,12.60786343,-14.39003181,-3.362342834,-7.311411381,-2.054529905,-7.662968636,0.010288066,0.006080694,0.380321648,2.181417227,7603.673853,4808.976937,2449.071494,0.385996759,0.388542831,0.517755389,0.525336325,0.461669445,0.412871748,0.412674487,0.421859682,0.416725159,0.427803993,0.519993782,0.448835433,722.548997,0.140607849,-0.071101382,-0.005907049,-0.001335939,-0.021217538,-0.005760019,0.021393707,-0.009548619,-0.004084106,0.006751433,0.001108335,0.005524486,-0.000599582
happy,-534.3736572,2.815532446,-21.66773033,16.42258072,-11.28658485,-30.43883324,-14.91425896,3.035837889,-13.98868561,4.115198612,-18.18354988,0.024976656,-10.40446281,12.51761055,-13.59457016,3.357336044,-8.138150215,3.819871664,-5.42550993,1.732570767,0.003590292,0.340044202,1.98766458,7516.33455,4361.005708,2646.010006,0.487470418,0.415022492,0.425412744,0.411478579,0.286507815,0.386119843,0.458482146,0.582300186,0.456046283,0.355203718,0.299895704,0.373231351,445.7623532,0.09180446,-0.030737234,-0.007847547,-0.009000496,-0.011808818,-0.004746365,0.014509512,-0.009770118,-0.001018821,0.00128473,0.000511031,0.00310513,-0.002150174
happy,-471.1684265,-35.52762985,-14.68759918,31.20063591,-20.8795433,-31.42544556,-16.5301075,0.045825593,-12.25140953,-6.388636112,-12.49146175,4.35622263,-17.02053261,13.25222111,-13.75963879,-1.038223028,-6.461445808,2.817412376,-8.545890808,4.227988243,0.012439203,0.394291247,2.266407728,7793.194684,4907.912061,2507.736181,0.37039271,0.485342473,0.563192487,0.422778279,0.385960519,0.326003522,0.344036132,0.420974374,0.362174898,0.319591314,0.326434553,0.291812241,766.4295095,0.211769596,-0.10709396,-0.012611515,0.014102948,-0.055310208,0.003705235,0.032190003,-0.016491517,-0.002849538,0.010377143,0.007104069,-0.002057882,0.009138153
happy,-317.3193359,-37.13541412,-22.77432632,0.830853403,-14.79654789,9.642723083,-23.55007172,-7.046458244,-11.2318821,4.020336151,-17.52687454,6.453939438,-15.36849213,3.941842556,-4.151793957,2.269459248,-19.9691143,4.735399246,-13.92062378,5.493275642,0.031993173,0.432510376,2.406798363,8241.665268,5238.017536,2515.299833,0.677438557,0.680456281,0.620354891,0.48393321,0.386666149,0.412284553,0.539951742,0.545517445,0.466679245,0.427268624,0.5250808,0.658599496,1381.572859,0.402043819,-0.287445039,0.090224408,-0.053970885,-0.002777183,-0.012959397,-0.017213507,0.020177998,6.30E-05,-0.00987239,0.007537773,0.007531511,-0.00764081
happy,-462.3256836,-32.60536575,-18.50243378,10.0333519,-25.6474247,-22.95361328,-9.645392418,-3.664940357,-14.40110779,2.502510548,-15.33208466,-1.333073974,-7.166449547,2.41759944,-11.10905552,0.039592721,-8.69547081,2.523458719,-12.8506031,6.214154243,0.014526006,0.43032537,2.050139904,7971.019238,5120.71123,2557.087976,0.463634431,0.525367796,0.592824817,0.442451596,0.271651566,0.312951237,0.378371269,0.451087654,0.428043604,0.363647014,0.402133137,0.380317807,815.6051232,0.231322825,-0.123806506,-0.005580923,-0.005091231,-0.03760146,0.012637556,0.018924089,-0.028086089,0.016239019,0.005542511,0.006200583,0.007118611,-0.007481857
happy,-514.2540894,7.181976795,-35.08375549,7.161471844,-15.00048828,-23.545084,-11.29477882,-3.265612125,-22.36670303,5.315759182,-20.39545059,1.470923781,-13.47248554,7.639148235,-12.36153126,-5.615510941,-8.373435974,9.011401176,-8.337838173,-0.57964319,0.003692736,0.339980651,2.230589867,7145.300407,4312.20355,2536.991197,0.412882507,0.431318253,0.438860744,0.463802397,0.425155252,0.388492614,0.439469963,0.45779258,0.424710393,0.479408503,0.436558127,0.482758999,552.5961666,0.105913855,-0.032579433,-0.027923753,0.00148369,-0.012935974,-0.001237297,0.012563238,-0.010918961,0.002739769,0.001928797,0.000290525,0.004551697,-0.000603028
happy,-506.7954102,-34.14477158,-11.40941238,35.57038498,-19.92582321,-30.62191963,-5.775904179,-0.06481418,-27.55830765,-1.132027745,-17.28060913,-2.056535959,-20.78245735,8.176866531,-14.91035843,1.702815294,-10.94686413,4.784535408,-9.00911808,-0.565269709,0.005559439,0.38462018,2.106753349,7647.952335,4815.908688,2456.882317,0.399603337,0.402405709,0.409514815,0.440865308,0.469456136,0.543694973,0.460976422,0.528495967,0.478545547,0.527456522,0.503123224,0.388764679,627.8544051,0.123548903,-0.064546973,0.010455705,0.004797485,-0.039248023,0.00063855,0.013754287,-0.019746421,0.010695247,0.004644406,-0.003301601,0.006556629,0.004723012
happy,-464.0353394,-23.63572693,-32.3477211,28.40683937,-23.97954941,-39.43688202,-15.77145672,-4.25812912,-31.04188538,-1.566889048,-28.0864048,3.601262331,-21.17658615,6.426439762,-10.13923073,-8.894490242,-1.812340736,7.321628571,-7.074156761,4.967684269,0.009644217,0.338469006,2.243741512,7191.384888,4372.845182,2437.309076,0.407000899,0.439533859,0.391680986,0.426031351,0.408968657,0.436361641,0.612742841,0.469206035,0.364909977,0.334479004,0.342175156,0.32676366,578.181081,0.180124491,-0.087384678,-0.02241182,0.026178049,-0.056081437,0.000244457,0.035170291,-0.021947531,0.006014583,0.013485478,-0.006791244,0.00515093,0.000644469
happy,-458.3981628,-7.402240753,-17.51406479,17.30213737,-4.803214073,3.273715734,-33.15733337,-1.407334208,-9.508611679,-6.757815361,-9.563204765,1.706578493,-18.6984005,4.276785374,-4.305036068,3.785595417,-17.38778877,6.152641773,-12.33569908,2.569619417,0.006651679,0.328174536,2.302551031,7655.443805,4524.141959,2683.950288,0.407029152,0.367643654,0.425209194,0.440135121,0.389211684,0.37982741,0.403063148,0.414359123,0.375181466,0.313059866,0.366327226,0.438834548,713.8592253,0.156016707,-0.055106096,-0.006293599,-0.001234015,-0.023402929,-0.012600861,-0.002434966,0.011849242,-0.011229503,0.002375123,0.008801739,0.001897962,0.008667354
happy,-478.4455261,-20.03696442,-27.30063057,17.70284462,-10.69134712,-25.15895653,-14.7954464,5.124640465,-2.729900837,-6.553949833,-10.41761589,-6.508798122,-12.89943123,14.43179989,-13.09953022,3.436895609,-9.920639992,2.396264315,-10.36582565,3.37366724,0.008904815,0.379737367,2.142954588,7685.291826,4735.371461,2520.597988,0.481821209,0.496753722,0.465364993,0.355619341,0.383506864,0.400430888,0.408616692,0.335527837,0.328707933,0.314596981,0.322178215,0.422145158,824.0705377,0.150194958,-0.067631401,-0.009536381,-0.00050406,-0.01514838,-0.014951356,0.02302557,-0.016434683,-0.001210885,0.007231053,0.006430179,-0.001512226,0.006523537
happy,-488.8942566,-5.212395191,-30.9383831,6.713130474,-3.993947268,-21.66641617,-21.90807343,2.384217501,-6.143606663,-5.123934746,-14.02195549,1.517088056,-13.46053219,12.71241093,-15.03155994,4.138537407,-6.070745945,-2.147619009,-9.091673851,1.549432993,0.007322423,0.374556618,2.272640228,7704.555327,4577.957269,2633.98436,0.530708075,0.533216715,0.666873097,0.532087207,0.4068093,0.326459199,0.318723887,0.361216635,0.402212083,0.393319637,0.374499321,0.410639852,725.2129347,0.145627856,-0.054885365,-0.032464609,0.009376246,-0.015615377,-0.012117243,0.020114155,-0.004409844,-0.010072477,0.006504636,0.010378801,-0.004637671,0.003209935
happy,-450.1911011,-47.65974808,-12.39400959,23.36814499,-16.10987091,-26.76943398,-16.9935894,6.888669968,-16.95953369,-7.438998699,-14.37870884,-7.621145725,-18.90881157,12.47654629,-15.74398518,0.108475521,-9.267187119,1.424848318,-5.553209782,9.316375732,0.012058189,0.421216882,2.201907158,7983.31803,5193.995912,2507.434251,0.474353135,0.467303574,0.496743768,0.401516914,0.416924089,0.445717633,0.493178159,0.477226913,0.387314618,0.305110544,0.288278222,0.374782562,698.8412933,0.203959405,-0.112414569,0.022891583,-0.013461899,-0.041191373,-0.012081191,0.027762817,-0.019064698,0.013283505,0.017528662,-0.004014369,0.002084681,-0.00048888
happy,-453.0389099,-7.321772575,-14.57697392,19.08075714,2.479373455,-5.181498528,-29.40589714,8.352708817,-10.10815716,1.674132347,-2.390546083,2.970228195,-15.74440575,10.34084225,-7.59414959,3.179650068,-11.67884159,1.027662992,-7.960280895,3.70787406,0.00724109,0.394941924,2.147491455,7778.263562,4738.57147,2596.351636,0.473807544,0.522256792,0.584924877,0.647031009,0.569407463,0.496463239,0.377816588,0.36106047,0.416650862,0.389710784,0.354383826,0.385920078,577.2881169,0.153928548,-0.064220943,0.002208347,0.000436682,-0.014702569,-0.015480641,0.009515428,0.002340546,-0.016927028,0.005134961,-0.0015007,0.000335599,0.008217808
happy,-498.0606384,-24.94531822,-18.17726517,0.057361543,-20.15540123,-4.849156857,-12.10615253,-3.47932291,-18.77083969,8.439272881,-14.07192421,9.887835503,-8.292054176,-4.679285526,-4.308517933,8.090968132,-15.80567646,3.611484051,-8.428759575,3.346754074,0.008191807,0.454840088,1.940449953,8084.102783,5224.738912,2567.238519,0.59995985,0.568410397,0.604864359,0.570842445,0.341531724,0.393823922,0.458601385,0.370198995,0.44526571,0.517162383,0.643573225,0.689670503,658.0326478,0.170428485,-0.088303223,-0.003881628,-0.004420136,-0.021473438,0.012588011,-0.002213747,-0.00724605,0.009635032,-0.012911599,0.001730483,0.00774581,-0.005365411
happy,-501.9967041,-28.77705002,-27.8945179,14.59870338,-19.86111641,-25.72548676,-20.08475304,-5.66323328,-19.59190178,5.76059103,-24.84147453,4.306143284,-15.12004375,9.090114594,-14.12238884,-6.839707375,-5.047087669,4.312516689,-8.886105537,2.932379484,0.007182342,0.402242142,2.042846918,7494.674912,4860.132684,2417.565664,0.475958109,0.50184077,0.536196291,0.538126647,0.365122974,0.359205186,0.425063461,0.375282943,0.357271731,0.448997617,0.519836187,0.497204423,587.2530642,0.148034036,-0.077080481,-0.008162448,0.00024529,-0.01941601,-0.004596531,0.01592988,-0.007191046,0.002554228,0.001835199,0.004095784,0.005609855,-0.00722932
happy,-482.1516418,-26.89889526,-22.3269825,14.88096142,-12.55165005,-26.01128197,-19.44727325,-1.232005239,-8.143865585,-4.890865326,-11.1430769,-4.661879063,-11.93014622,13.6919508,-14.60738564,0.638701141,-8.303529739,6.00080204,-11.79342556,4.232390881,0.011452003,0.43182877,1.892484665,7906.537817,5090.010375,2496.826441,0.501105964,0.579190671,0.560267568,0.328376412,0.280285031,0.413708746,0.449540228,0.42508021,0.348391831,0.314947248,0.330568463,0.416748911,894.1699924,0.191797644,-0.094008014,-0.019078325,0.013256092,-0.035625044,-0.011147817,0.034876384,-0.017064082,-0.00222833,0.007883996,0.005961347,0.001634981,0.006159612
happy,-466.9519653,-27.30465126,-16.81163216,2.200701714,-18.29999161,-21.71192169,-9.538702011,-0.305613756,-16.63477898,1.951887846,-13.46942902,-2.516634941,-0.790293097,3.909427881,-8.510207176,3.384494543,-9.958091736,6.96006012,-13.82164764,2.729324341,0.011526683,0.445723684,2.18787694,7938.668663,5256.365144,2482.41561,0.42717576,0.420620412,0.534189939,0.440607816,0.253941655,0.285761058,0.375991434,0.395860642,0.41548264,0.403931558,0.430209458,0.439835459,784.6195174,0.200636417,-0.090734288,-0.021677257,-0.01168603,-0.015494986,-0.002250149,0.0251412,-0.022893077,0.007791498,0.005081101,0.001604543,0.004530731,-0.000536979
happy,-458.8676147,-42.68658447,-26.8398037,12.93091011,-4.801882267,-26.46839142,-23.68138695,-2.813328505,-0.104017392,-1.277427793,-12.52830887,2.196828842,-16.198843,13.93867588,-10.15496731,1.311926961,-5.894051552,0.972991109,-13.21811771,4.267082214,0.013739822,0.464051011,2.171038151,8074.951172,5347.355874,2480.898675,0.576500058,0.673300505,0.610429227,0.497263283,0.353455007,0.338107556,0.344898164,0.318618387,0.27768594,0.330782205,0.319275498,0.439428359,676.0508053,0.218919039,-0.119680487,-0.028282359,0.028537329,-0.022807138,-0.027793124,0.041140843,-0.007788096,-0.011691812,-0.001038138,0.018096477,-0.002757999,0.00128079
happy,-488.4946594,-13.06038952,-8.798035622,23.84488678,4.667946815,-1.497740984,-22.90032005,4.326383591,-9.261943817,-0.71797049,-2.556638479,4.604647636,-15.77830601,10.91571903,-6.470446587,2.063677311,-10.73843575,5.325424671,-11.88784981,3.26676178,0.005097894,0.394496037,2.138406992,8088.461186,4899.431843,2670.231786,0.409004807,0.466357917,0.535811245,0.663728595,0.51306057,0.481864661,0.405678779,0.346084297,0.358987749,0.379176259,0.380004376,0.413117737,703.4852306,0.127436787,-0.046103593,0.004142248,-0.00088832,-0.015117516,-0.011660059,0.002733893,0.001226363,-0.00888953,0.000535651,0.000917577,-0.001199324,0.00961227
happy,-492.7080688,-11.58607388,-21.87861061,11.62257671,-12.24084473,-10.69171333,-10.737216,-0.061991103,-25.58415031,7.78512907,-19.9351635,8.394402504,2.250706196,-8.075162888,0.081062682,6.122170925,-17.03441429,4.777433872,-9.96348381,4.564964294,0.007430526,0.407627204,2.215711832,7829.94197,4929.121426,2520.460224,0.556338012,0.567628562,0.633333266,0.430739224,0.235864952,0.249626651,0.291342258,0.347778291,0.400114417,0.551669657,0.683801591,0.748459697,878.8477566,0.159076214,-0.06791459,-0.019120043,0.010036413,-0.029946694,0.009310888,0.004294485,-0.008639908,0.006776582,-0.009390266,-0.005572104,0.008429642,-0.006196546
neutral,-437.0243835,-9.901620865,-37.70103073,-2.214411497,-23.65299225,-16.12537384,-11.81179047,-5.237851143,-7.768350601,5.726788998,-11.37582779,8.698771477,-12.57928085,9.478271484,-7.424409866,0.410120845,-4.263857365,2.86364603,-4.66399765,2.823496342,0.012279224,0.401769482,2.436425924,7177.531232,4651.960447,2368.349301,0.581030428,0.572901666,0.510830939,0.512145758,0.354778945,0.322119117,0.356957704,0.375502348,0.441316754,0.439708114,0.391555279,0.463561833,676.4559853,0.210945979,-0.087575957,-0.053460907,0.001060897,-0.004402809,0.014581428,0.012208203,-0.014520068,-0.000910187,-0.003490932,0.012122286,0.001753497,-0.002352172
neutral,-617.2160645,-52.33324432,9.226852417,31.45896721,-0.946915209,-9.539531708,0.718595207,18.86764526,-12.5455761,5.571805477,-10.62258434,1.003221631,-3.56512332,2.874554634,-9.327575684,6.117008686,-7.457939625,8.178765297,-10.61377621,7.257632256,0.002076761,0.50453404,1.566380739,8536.68457,5656.169546,2486.062934,0.533767223,0.537828267,0.543896675,0.459544152,0.282829165,0.342550874,0.409522861,0.541412115,0.603800774,0.45913893,0.409798473,0.501453519,726.6167398,0.058226973,-0.032950699,0.014670786,3.15E-06,-0.008864878,-0.002642204,0.004678489,-0.009102006,0.002142986,0.002034922,-0.003769386,0.00299891,-0.001544819
neutral,-631.7269897,-27.14748192,10.17958355,6.897079945,-8.976846695,-6.635662079,-5.528939724,13.62824631,-8.40439415,7.624684334,-7.130326748,4.610443592,-3.619443655,3.600576401,-5.895853043,4.858493805,-8.473818779,7.190925121,-8.002558708,4.651255131,0.001017454,0.541030332,1.624030948,8807.793528,5747.64063,2669.134311,0.633114934,0.637184262,0.695276976,0.766937017,0.390211165,0.321673781,0.397241563,0.445007265,0.519429624,0.55663079,0.571548343,0.582189322,630.7308851,0.043379158,-0.016315388,0.002650281,-0.006626877,0.000375784,0.000745836,0.002312054,-0.003335303,-0.002322598,0.001839639,-0.001520062,0.000951728,-0.00052094
neutral,-612.3456421,-24.81351662,8.136799812,10.99142075,-10.14453888,-10.67011833,-7.107167721,12.49189663,-8.566817284,6.461164951,-5.660400391,5.25936079,-3.782840729,3.71873951,-3.76322341,6.748884678,-10.29281235,7.123870373,-9.598199844,4.16670084,0.001471157,0.487881019,1.76644969,8719.093998,5493.604376,2730.432015,0.564968288,0.573463142,0.580574811,0.645761847,0.503859162,0.340934724,0.326912791,0.414974064,0.518607914,0.488458335,0.458478212,0.527282596,614.816045,0.05043415,-0.020378148,0.004823727,-0.006689623,-0.001002585,0.000697779,0.001329197,-0.002801893,-0.003812761,0.001882789,-0.001684178,0.000985164,0.000375031
neutral,-502.1225891,-16.29257202,-29.32717705,0.903097034,-22.46481323,-9.0016222,-6.847813129,-6.27218914,-11.28637314,1.129325867,-6.276031017,8.031776428,-11.25729465,9.810276985,-9.333539963,3.600908279,-6.584404945,2.37494874,-5.014282703,1.558367133,0.009209201,0.423913788,2.181578159,7481.654759,4853.45018,2445.129543,0.517385542,0.506183803,0.619846702,0.644853532,0.469347894,0.351910681,0.326522738,0.403852463,0.41373229,0.441097945,0.385467172,0.436383128,708.9153274,0.161749497,-0.066801675,-0.037684444,0.005696025,-0.012215962,0.011484017,0.00402556,-0.006415726,0.002595694,-0.003102074,0.004139279,0.002268614,0.006959008
neutral,-480.0267639,-1.803449631,-22.28824806,24.11046791,-12.18007278,-33.00231171,-21.2899189,-1.662118673,-26.74654007,-4.146051884,-17.64915657,0.999338448,-19.6210022,9.492738724,-10.70929241,1.054822326,-8.259438515,-2.041886806,-7.410996437,2.482983112,0.005375228,0.295139942,2.476973057,7091.218285,4230.371006,2553.578124,0.390725881,0.447068363,0.41073972,0.374229103,0.365724027,0.48089996,0.512179971,0.46308285,0.3537651,0.355225354,0.341200888,0.367907375,383.7970506,0.128639117,-0.042683005,-0.013339885,-0.008646012,-0.02576464,-0.007060912,0.022158498,-0.008344022,-0.001670926,0.00552043,-0.003326658,0.003992928,0.005420281
neutral,-469.8675232,-8.114508629,-37.95926285,6.953317642,-22.33466339,-14.49003029,-9.130705833,-8.349205017,-8.856890678,3.684391975,-9.305052757,9.597677231,-11.04800415,9.923582077,-11.10567284,2.812868834,-5.036063194,2.667441607,-4.142678261,1.939927578,0.009547456,0.388314083,2.384866238,7003.535093,4517.042411,2360.425548,0.4675394,0.482243091,0.477522463,0.577656269,0.4150877,0.402862191,0.36904788,0.370702058,0.426088303,0.396754891,0.403605521,0.439499885,627.0986834,0.179725751,-0.066396534,-0.04989551,0.004925707,-0.011234163,0.01309349,0.005557476,-0.006863262,0.003080274,-0.006322345,0.005790435,0.00467909,0.003511927
neutral,-602.2994385,-44.43595886,-3.343224764,13.65830421,-2.511620522,-6.248878479,-8.190863609,11.66547489,-12.24963856,6.901911259,-5.712681293,1.511465073,-1.807111502,6.714118958,-6.957686901,9.30229187,-11.16057873,9.035396576,-8.278697014,5.924549103,0.00230481,0.522896903,1.650558233,8439.016113,5718.62718,2466.043945,0.596855223,0.66558373,0.686105311,0.593997836,0.365363926,0.396883696,0.443255901,0.465679884,0.46849817,0.504242539,0.481008589,0.525634527,644.3501158,0.067074522,-0.034672488,0.005102495,-0.001335346,-0.005988606,-0.002879544,0.00754701,-0.004754278,-0.003086821,0.001970839,-0.002978075,0.002312532,0.000984955
neutral,-591.8831787,-38.99665833,4.80607605,12.61658001,-15.23591518,-7.46530962,-0.744084775,11.38007164,-15.4511776,7.954709053,-9.619594574,3.716112375,-0.518179357,5.592401981,-5.011258125,7.370214939,-9.6789608,9.462792397,-9.445911407,4.184693813,0.002041937,0.502158083,1.781184435,8562.438965,5578.85319,2577.433125,0.575263858,0.547571659,0.558155596,0.545453668,0.318030477,0.320167482,0.366551787,0.444092065,0.556609631,0.551102102,0.572647154,0.539382219,803.8269768,0.063087255,-0.034376696,0.010905137,-0.00743397,-0.003618137,0.003091151,0.001697581,-0.00599496,0.001083698,0.00126903,-0.00388581,0.003060688,-0.001917007
neutral,-592.0744629,-27.3220005,0.845716834,18.81799698,-6.640996933,-7.565716743,-6.513292313,11.83781719,-12.23380947,5.303293228,-6.16434145,4.915304184,-3.842644453,4.286884308,-8.364963531,5.339272022,-10.70902634,7.30304718,-9.254246712,4.168440819,0.00127538,0.480615234,1.839699388,8404.024658,5380.76175,2618.880521,0.596078753,0.629018962,0.601996601,0.652421713,0.427569509,0.380542576,0.402525753,0.435241282,0.526416063,0.49765572,0.468072742,0.513290405,558.1696379,0.054176431,-0.021890156,0.004413435,-0.001120676,-0.006372596,-0.001312143,0.002657349,-0.00406029,-0.001463026,0.001333643,-0.001564995,0.001223126,0.000704582
neutral,-514.6168823,11.84705448,-14.12143898,22.86895752,-13.6879015,-26.49412155,-17.23728943,-3.837316036,-20.11948586,4.330922127,-19.25925446,0.325157702,-13.02799225,5.921396732,-11.59225559,1.911654949,-9.024280548,1.937212706,-7.40409708,2.201122046,0.003471071,0.311414931,2.362857819,7144.836426,4154.419525,2604.396529,0.453657955,0.454438686,0.447177619,0.421215862,0.347771883,0.360839069,0.431041747,0.462361306,0.426254243,0.41442582,0.453681648,0.464686453,364.137049,0.099364921,-0.024808938,-0.014076474,-0.008958481,-0.020031277,-0.000941331,0.013082458,-0.007426288,0.00076434,0.001043066,-0.001668967,0.004693388,-0.000999548
neutral,-470.9126282,-22.10134888,-35.6086731,7.055639267,-20.54547882,-18.21661186,-9.306365967,-9.029026031,-10.36013412,1.804377913,-11.54144192,7.401011467,-13.28211212,9.850076675,-8.971339226,1.625987649,-2.044788122,2.858631611,-6.340073109,3.070645571,0.010872062,0.401486545,2.156117916,7277.504883,4798.363484,2390.032882,0.491003066,0.572038412,0.53701973,0.524445415,0.347180188,0.360228688,0.460923046,0.452990413,0.417236596,0.428594053,0.512756228,0.504802167,549.8915454,0.203110918,-0.081274368,-0.051453713,0.011904525,-0.025555644,0.011216316,0.017556179,-0.01144503,0.001429631,-0.000687098,0.008304841,0.000980443,0.001325314
neutral,-425.7033691,6.936263084,-32.10262299,11.5363245,-13.13590813,-16.52046013,-23.02737617,4.412961483,-21.73698425,2.294558287,-11.52694702,2.384766102,-17.79478073,10.06690407,-13.96147537,-5.95529747,-3.479449034,-5.197350025,-11.00141239,-0.559277356,0.013034843,0.228149414,2.458595276,6404.069609,3570.400146,2322.744014,0.537544668,0.420198083,0.266625255,0.268170595,0.238095403,0.258419603,0.434810549,0.418330163,0.273231089,0.178013697,0.225925595,0.408778191,639.786181,0.24751842,-0.067340598,-0.061770145,-0.011338276,-0.035289221,-0.005670044,0.030199179,-0.014784995,-0.008031622,0.015300291,0.000852729,0.016091142,0.002212946
neutral,-454.4208679,5.083652496,-25.87814522,14.80627918,-16.15082359,-32.33231354,-25.25993347,-3.307528496,-19.72907066,7.294915199,-18.11872292,3.962802649,-16.78316498,10.83807182,-13.35055637,0.08047089,-8.059530258,-0.025192378,-7.721133709,3.368197441,0.00604748,0.321874255,2.550055265,7064.287818,4222.157276,2512.582069,0.380777389,0.440030932,0.480909556,0.431562781,0.360351086,0.413162351,0.522125185,0.555999994,0.429269016,0.34169215,0.374460667,0.398749739,357.4669728,0.14161709,-0.049380589,-0.018792946,-0.014362955,-0.016162802,-0.002164811,0.023813622,-0.010243603,-0.006057109,-3.16E-05,0.001351406,0.005674791,-0.00057875
neutral,-407.9269104,-5.187065601,-28.35782051,-2.039123058,-18.80559921,-14.57414246,-26.71447563,1.198005319,-13.58573723,5.336324215,-16.28859329,-4.973885059,-12.32459641,7.531004906,-14.47936058,-3.880065918,-8.779603004,-1.493328333,-9.281894684,0.175264969,0.014528695,0.280836202,2.451755285,6854.31053,4105.215293,2356.619515,0.402975529,0.507281363,0.301567227,0.179214671,0.209803715,0.208876967,0.278711677,0.312368661,0.382458597,0.351040334,0.493746996,0.480334133,734.1593815,0.257417083,-0.095057666,-0.046488456,-0.025210239,-0.005392929,-0.01539105,0.021926725,-0.004402467,-0.012395128,0.005755129,0.017271521,0.011223001,-0.01300122
neutral,-579.7763672,-28.37311363,0.340163857,16.59159279,-7.544775486,-6.750619411,-4.205457211,13.16912746,-15.45253754,4.489136219,-5.646334171,3.973287582,-1.067810416,2.91694808,-7.432645321,5.229827404,-9.860143661,7.045938015,-10.94675159,4.163011074,0.001956583,0.475878398,1.778594017,8503.203964,5383.193943,2658.52998,0.474437475,0.496238947,0.542465985,0.626512349,0.471283793,0.383071154,0.438737035,0.46258232,0.571029842,0.500457406,0.48040399,0.498427242,591.9559878,0.063093707,-0.030626133,0.008581564,-0.003219516,-0.004761819,-0.000393896,0.00191224,-0.004532693,-0.00260548,0.003280065,-0.004486517,0.003209224,0.000190473
neutral,-624.3675537,-30.45368767,11.97657871,24.95170593,-0.133500934,-7.855018139,-6.200572014,13.66339493,-11.46662903,4.152480125,-7.849474907,2.859303951,-3.209165812,4.374191761,-8.329490662,4.810268402,-7.767354965,5.586555004,-9.012402534,3.742679596,0.001066122,0.504131611,1.728615999,8679.014186,5541.569688,2701.002201,0.489488333,0.491033643,0.510434508,0.674985886,0.506178021,0.374321312,0.387148529,0.404363602,0.520002842,0.53624469,0.487710208,0.476288319,579.0647807,0.044612534,-0.017888753,0.005765906,-0.000390605,-0.006074199,-0.001996354,0.002950173,-0.004555887,-0.000676393,0.001537375,-0.002134655,0.00190926,-0.000156916
